Date,IWV
13-Jan-06,74.510
17-Jan-06,74.230
18-Jan-06,73.890
19-Jan-06,74.320
20-Jan-06,73.090
23-Jan-06,73.240
24-Jan-06,73.580
25-Jan-06,73.450
26-Jan-06,73.900
27-Jan-06,74.410
30-Jan-06,74.520
31-Jan-06,74.230
01-Feb-06,74.580
02-Feb-06,73.810
03-Feb-06,73.520
06-Feb-06,73.630
07-Feb-06,72.910
08-Feb-06,73.500
09-Feb-06,73.380
10-Feb-06,73.520
13-Feb-06,73.250
14-Feb-06,73.850
15-Feb-06,74.244
16-Feb-06,74.920
17-Feb-06,74.820
21-Feb-06,74.510
22-Feb-06,75.000
23-Feb-06,74.860
24-Feb-06,75.040
27-Feb-06,75.370
28-Feb-06,74.520
01-Mar-06,75.160
02-Mar-06,75.050
03-Mar-06,74.870
06-Mar-06,74.370
07-Mar-06,74.190
08-Mar-06,74.240
09-Mar-06,73.920
10-Mar-06,74.390
13-Mar-06,74.650
14-Mar-06,75.360
15-Mar-06,75.850
16-Mar-06,75.920
17-Mar-06,76.100
20-Mar-06,76.000
21-Mar-06,75.480
22-Mar-06,75.980
23-Mar-06,75.880
24-Mar-06,75.790
27-Mar-06,75.730
28-Mar-06,75.270
29-Mar-06,75.890
30-Mar-06,75.710
31-Mar-06,75.690
03-Apr-06,75.640
04-Apr-06,75.980
05-Apr-06,76.420
06-Apr-06,76.300
07-Apr-06,75.520
10-Apr-06,75.580
11-Apr-06,74.900
12-Apr-06,75.090
13-Apr-06,75.190
17-Apr-06,74.960
18-Apr-06,76.300
19-Apr-06,76.470
20-Apr-06,76.600
21-Apr-06,76.530
24-Apr-06,76.310
25-Apr-06,75.930
26-Apr-06,76.140
27-Apr-06,76.400
28-Apr-06,76.510
01-May-06,76.010
02-May-06,76.500
03-May-06,76.290
04-May-06,76.600
05-May-06,77.400
08-May-06,77.260
09-May-06,77.390
10-May-06,77.190
11-May-06,76.170
12-May-06,75.130
15-May-06,75.240
16-May-06,75.100
17-May-06,74.010
18-May-06,73.450
19-May-06,73.800
22-May-06,73.410
23-May-06,72.980
24-May-06,73.110
25-May-06,74.010
26-May-06,74.550
30-May-06,73.240
31-May-06,74.010
01-Jun-06,74.920
02-Jun-06,75.020
05-Jun-06,73.800
06-Jun-06,73.490
07-Jun-06,73.000
08-Jun-06,72.990
09-Jun-06,72.750
12-Jun-06,71.780
13-Jun-06,70.980
14-Jun-06,71.330
15-Jun-06,73.020
16-Jun-06,72.650
19-Jun-06,71.990
20-Jun-06,71.860
21-Jun-06,72.740
22-Jun-06,72.050
23-Jun-06,72.090
26-Jun-06,72.470
27-Jun-06,71.670
28-Jun-06,72.100
29-Jun-06,73.720
30-Jun-06,73.710
03-Jul-06,74.290
05-Jul-06,73.640
06-Jul-06,73.950
07-Jul-06,73.310
10-Jul-06,73.460
11-Jul-06,73.660
12-Jul-06,72.900
13-Jul-06,71.750
14-Jul-06,71.360
17-Jul-06,71.200
18-Jul-06,71.380
19-Jul-06,72.750
20-Jul-06,71.940
21-Jul-06,71.510
24-Jul-06,72.760
25-Jul-06,73.220
26-Jul-06,73.150
27-Jul-06,73.030
28-Jul-06,73.700
31-Jul-06,73.740
01-Aug-06,73.250
02-Aug-06,73.770
03-Aug-06,73.920
04-Aug-06,73.830
07-Aug-06,73.590
08-Aug-06,73.360
09-Aug-06,73.000
10-Aug-06,73.330
11-Aug-06,72.910
14-Aug-06,73.070
15-Aug-06,74.110
16-Aug-06,74.870
17-Aug-06,74.920
18-Aug-06,75.220
21-Aug-06,74.970
22-Aug-06,74.940
23-Aug-06,74.610
24-Aug-06,74.690
25-Aug-06,74.670
28-Aug-06,75.160
29-Aug-06,75.410
30-Aug-06,75.490
31-Aug-06,75.520
01-Sep-06,75.820
05-Sep-06,75.980
06-Sep-06,75.200
07-Sep-06,74.750
08-Sep-06,75.140
11-Sep-06,75.140
12-Sep-06,76.030
13-Sep-06,76.340
14-Sep-06,76.270
15-Sep-06,76.430
18-Sep-06,76.420
19-Sep-06,76.220
20-Sep-06,76.730
21-Sep-06,76.320
22-Sep-06,76.090
25-Sep-06,76.750
26-Sep-06,76.900
27-Sep-06,77.000
28-Sep-06,77.060
29-Sep-06,76.890
02-Oct-06,76.580
03-Oct-06,76.600
04-Oct-06,77.550
05-Oct-06,78.000
06-Oct-06,77.830
09-Oct-06,77.890
10-Oct-06,78.100
11-Oct-06,77.900
12-Oct-06,78.670
13-Oct-06,78.990
16-Oct-06,79.220
17-Oct-06,78.870
18-Oct-06,78.900
19-Oct-06,79.030
20-Oct-06,79.000
23-Oct-06,79.400
24-Oct-06,79.560
25-Oct-06,79.770
26-Oct-06,80.190
27-Oct-06,79.610
30-Oct-06,79.560
31-Oct-06,79.590
01-Nov-06,78.840
02-Nov-06,78.770
03-Nov-06,78.680
06-Nov-06,79.610
07-Nov-06,79.920
08-Nov-06,80.110
09-Nov-06,79.690
10-Nov-06,79.860
13-Nov-06,80.060
14-Nov-06,80.720
15-Nov-06,81.040
16-Nov-06,81.150
17-Nov-06,81.160
20-Nov-06,81.240
21-Nov-06,81.360
22-Nov-06,81.640
24-Nov-06,81.390
27-Nov-06,80.120
28-Nov-06,80.310
29-Nov-06,81.170
30-Nov-06,81.280
01-Dec-06,81.180
04-Dec-06,81.840
05-Dec-06,82.220
06-Dec-06,82.170
07-Dec-06,81.880
08-Dec-06,81.940
11-Dec-06,82.130
12-Dec-06,81.900
13-Dec-06,82.030
14-Dec-06,82.650
15-Dec-06,82.760
18-Dec-06,82.360
19-Dec-06,82.550
20-Dec-06,82.120
21-Dec-06,81.800
22-Dec-06,81.400
26-Dec-06,81.950
27-Dec-06,82.530
28-Dec-06,82.350
29-Dec-06,82.040
03-Jan-07,81.910
04-Jan-07,82.080
05-Jan-07,81.380
08-Jan-07,81.680
09-Jan-07,81.680
10-Jan-07,81.940
11-Jan-07,82.530
12-Jan-07,83.040
16-Jan-07,82.980
17-Jan-07,82.880
18-Jan-07,82.420
19-Jan-07,82.830
22-Jan-07,82.410
23-Jan-07,82.730
24-Jan-07,83.480
25-Jan-07,82.440
26-Jan-07,82.490
29-Jan-07,82.530
30-Jan-07,82.900
31-Jan-07,83.540
01-Feb-07,84.020
02-Feb-07,84.200
05-Feb-07,84.090
06-Feb-07,84.190
07-Feb-07,84.510
08-Feb-07,84.330
09-Feb-07,83.700
12-Feb-07,83.430
13-Feb-07,84.080
14-Feb-07,84.700
15-Feb-07,84.750
16-Feb-07,84.780
20-Feb-07,85.060
21-Feb-07,85.060
22-Feb-07,85.060
23-Feb-07,84.740
26-Feb-07,84.550
27-Feb-07,81.400
28-Feb-07,82.150
01-Mar-07,81.860
02-Mar-07,80.750
05-Mar-07,79.750
06-Mar-07,81.245
07-Mar-07,81.100
08-Mar-07,81.620
09-Mar-07,81.830
12-Mar-07,82.020
13-Mar-07,80.310
14-Mar-07,80.920
15-Mar-07,81.090
16-Mar-07,80.910
19-Mar-07,81.770
20-Mar-07,82.290
21-Mar-07,83.677
22-Mar-07,83.740
23-Mar-07,83.440
26-Mar-07,83.320
27-Mar-07,83.020
28-Mar-07,82.470
29-Mar-07,82.500
30-Mar-07,82.640
02-Apr-07,82.740
03-Apr-07,83.630
04-Apr-07,83.670
05-Apr-07,83.880
09-Apr-07,84.020
10-Apr-07,84.130
11-Apr-07,83.770
12-Apr-07,84.090
13-Apr-07,84.450
16-Apr-07,85.320
17-Apr-07,85.500
18-Apr-07,85.610
19-Apr-07,85.450
20-Apr-07,86.230
23-Apr-07,86.100
24-Apr-07,86.020
25-Apr-07,86.770
26-Apr-07,86.810
27-Apr-07,86.760
30-Apr-07,85.910
01-May-07,86.120
02-May-07,86.770
03-May-07,87.150
04-May-07,87.400
07-May-07,87.550
08-May-07,87.350
09-May-07,87.640
10-May-07,86.710
11-May-07,87.390
14-May-07,87.270
15-May-07,87.130
16-May-07,87.580
17-May-07,87.520
18-May-07,88.180
21-May-07,88.410
22-May-07,88.390
23-May-07,88.390
24-May-07,87.470
25-May-07,87.920
29-May-07,88.170
30-May-07,88.940
31-May-07,89.080
01-Jun-07,89.380
04-Jun-07,89.540
05-Jun-07,89.050
06-Jun-07,88.090
07-Jun-07,86.320
08-Jun-07,87.480
11-Jun-07,87.700
12-Jun-07,86.700
13-Jun-07,87.990
14-Jun-07,88.470
15-Jun-07,89.080
18-Jun-07,89.020
19-Jun-07,89.180
20-Jun-07,87.930
21-Jun-07,88.380
22-Jun-07,87.610
25-Jun-07,86.940
26-Jun-07,86.580
27-Jun-07,87.510
28-Jun-07,87.110
29-Jun-07,87.030
02-Jul-07,87.990
03-Jul-07,88.360
05-Jul-07,88.380
06-Jul-07,88.730
09-Jul-07,88.850
10-Jul-07,87.550
11-Jul-07,88.020
12-Jul-07,89.490
13-Jul-07,89.800
16-Jul-07,89.640
17-Jul-07,89.680
18-Jul-07,89.540
19-Jul-07,89.840
20-Jul-07,88.880
23-Jul-07,89.080
24-Jul-07,87.570
25-Jul-07,87.610
26-Jul-07,85.330
27-Jul-07,83.910
30-Jul-07,85.110
31-Jul-07,84.180
01-Aug-07,84.420
02-Aug-07,84.970
03-Aug-07,83.130
06-Aug-07,84.100
07-Aug-07,85.010
08-Aug-07,86.160
09-Aug-07,84.000
10-Aug-07,84.040
13-Aug-07,83.930
14-Aug-07,82.620
15-Aug-07,81.040
16-Aug-07,81.610
17-Aug-07,83.350
20-Aug-07,83.520
21-Aug-07,83.650
22-Aug-07,84.700
23-Aug-07,84.470
24-Aug-07,85.490
27-Aug-07,84.830
28-Aug-07,82.940
29-Aug-07,84.570
30-Aug-07,84.210
31-Aug-07,85.150
04-Sep-07,86.230
05-Sep-07,85.210
06-Sep-07,85.630
07-Sep-07,84.230
10-Sep-07,83.930
11-Sep-07,85.050
12-Sep-07,85.220
13-Sep-07,85.700
14-Sep-07,85.800
17-Sep-07,85.340
18-Sep-07,87.770
19-Sep-07,88.390
20-Sep-07,87.840
21-Sep-07,88.170
24-Sep-07,87.940
25-Sep-07,87.300
26-Sep-07,87.830
27-Sep-07,88.340
28-Sep-07,87.990
01-Oct-07,89.120
02-Oct-07,89.230
03-Oct-07,88.910
04-Oct-07,89.080
05-Oct-07,90.080
08-Oct-07,89.760
09-Oct-07,90.430
10-Oct-07,90.310
11-Oct-07,89.920
12-Oct-07,90.320
15-Oct-07,89.690
16-Oct-07,88.900
17-Oct-07,89.110
18-Oct-07,89.040
19-Oct-07,86.640
22-Oct-07,87.130
23-Oct-07,87.770
24-Oct-07,87.720
25-Oct-07,87.870
26-Oct-07,88.710
29-Oct-07,88.990
30-Oct-07,88.420
31-Oct-07,89.580
01-Nov-07,87.170
02-Nov-07,87.330
05-Nov-07,86.730
06-Nov-07,87.770
07-Nov-07,85.580
08-Nov-07,85.300
09-Nov-07,84.150
12-Nov-07,83.130
13-Nov-07,85.610
14-Nov-07,85.000
15-Nov-07,83.980
16-Nov-07,84.220
19-Nov-07,82.840
20-Nov-07,83.260
21-Nov-07,81.790
23-Nov-07,83.080
26-Nov-07,81.250
27-Nov-07,82.220
28-Nov-07,84.880
29-Nov-07,84.940
30-Nov-07,85.600
03-Dec-07,85.050
04-Dec-07,84.510
05-Dec-07,85.670
06-Dec-07,87.190
07-Dec-07,87.110
10-Dec-07,87.790
11-Dec-07,85.200
12-Dec-07,86.020
13-Dec-07,86.080
14-Dec-07,84.850
17-Dec-07,83.530
18-Dec-07,84.120
19-Dec-07,83.950
20-Dec-07,84.630
21-Dec-07,86.100
24-Dec-07,86.410
26-Dec-07,86.710
27-Dec-07,85.110
28-Dec-07,85.080
31-Dec-07,84.400
02-Jan-08,83.490
03-Jan-08,83.520
04-Jan-08,81.310
07-Jan-08,81.400
08-Jan-08,79.790
09-Jan-08,80.880
10-Jan-08,81.480
11-Jan-08,80.370
14-Jan-08,81.130
15-Jan-08,79.150
16-Jan-08,78.870
17-Jan-08,76.550
18-Jan-08,76.250
22-Jan-08,75.280
23-Jan-08,77.010
24-Jan-08,77.780
25-Jan-08,76.710
28-Jan-08,77.910
29-Jan-08,78.500
30-Jan-08,78.000
31-Jan-08,79.360
01-Feb-08,80.660
04-Feb-08,79.740
05-Feb-08,77.550
06-Feb-08,76.840
07-Feb-08,77.410
08-Feb-08,77.030
11-Feb-08,77.550
12-Feb-08,78.120
13-Feb-08,79.070
14-Feb-08,78.060
15-Feb-08,78.090
19-Feb-08,78.170
20-Feb-08,78.770
21-Feb-08,77.664
22-Feb-08,78.900
25-Feb-08,79.410
26-Feb-08,79.980
27-Feb-08,79.890
28-Feb-08,79.170
29-Feb-08,77.170
03-Mar-08,77.120
04-Mar-08,76.860
05-Mar-08,77.270
06-Mar-08,75.500
07-Mar-08,74.880
10-Mar-08,73.650
11-Mar-08,76.230
12-Mar-08,75.610
13-Mar-08,76.070
14-Mar-08,74.540
17-Mar-08,73.670
18-Mar-08,76.710
19-Mar-08,75.000
20-Mar-08,76.690
24-Mar-08,77.630
25-Mar-08,77.900
26-Mar-08,77.360
27-Mar-08,76.440
28-Mar-08,75.790
31-Mar-08,76.210
01-Apr-08,78.830
02-Apr-08,78.820
03-Apr-08,79.030
04-Apr-08,79.090
07-Apr-08,79.180
08-Apr-08,78.950
09-Apr-08,78.140
10-Apr-08,78.550
11-Apr-08,77.024
14-Apr-08,76.730
15-Apr-08,77.080
16-Apr-08,78.830
17-Apr-08,78.780
18-Apr-08,80.290
21-Apr-08,80.140
22-Apr-08,79.470
23-Apr-08,79.670
24-Apr-08,80.090
25-Apr-08,80.740
28-Apr-08,80.760
29-Apr-08,80.420
30-Apr-08,79.970
01-May-08,81.340
02-May-08,81.550
05-May-08,81.315
06-May-08,82.020
07-May-08,80.600
08-May-08,80.820
09-May-08,80.420
12-May-08,81.330
13-May-08,81.420
14-May-08,81.660
15-May-08,82.550
16-May-08,82.790
19-May-08,82.740
20-May-08,82.100
21-May-08,80.780
22-May-08,80.990
23-May-08,80.080
27-May-08,80.650
28-May-08,80.990
29-May-08,81.493
30-May-08,81.540
02-Jun-08,80.920
03-Jun-08,80.520
04-Jun-08,80.485
05-Jun-08,82.070
06-Jun-08,79.740
09-Jun-08,79.710
10-Jun-08,79.510
11-Jun-08,78.190
12-Jun-08,78.380
13-Jun-08,79.510
16-Jun-08,79.640
17-Jun-08,79.230
18-Jun-08,78.530
19-Jun-08,78.790
20-Jun-08,77.330
23-Jun-08,77.320
24-Jun-08,76.880
25-Jun-08,77.450
26-Jun-08,75.320
27-Jun-08,75.030
30-Jun-08,74.900
01-Jul-08,75.100
02-Jul-08,73.380
03-Jul-08,73.250
07-Jul-08,72.570
08-Jul-08,73.920
09-Jul-08,72.330
10-Jul-08,72.910
11-Jul-08,72.280
14-Jul-08,71.570
15-Jul-08,70.690
16-Jul-08,72.580
17-Jul-08,73.350
18-Jul-08,73.330
21-Jul-08,73.490
22-Jul-08,74.530
23-Jul-08,74.870
24-Jul-08,73.060
25-Jul-08,73.310
28-Jul-08,72.120
29-Jul-08,73.730
30-Jul-08,74.880
31-Jul-08,73.960
01-Aug-08,73.630
04-Aug-08,72.880
05-Aug-08,74.810
06-Aug-08,75.150
07-Aug-08,73.940
08-Aug-08,75.510
11-Aug-08,76.140
12-Aug-08,75.370
13-Aug-08,75.310
14-Aug-08,75.800
15-Aug-08,75.960
18-Aug-08,74.960
19-Aug-08,74.200
20-Aug-08,74.630
21-Aug-08,74.700
22-Aug-08,75.600
25-Aug-08,74.140
26-Aug-08,74.310
27-Aug-08,75.060
28-Aug-08,76.090
29-Aug-08,75.200
02-Sep-08,74.810
03-Sep-08,74.670
04-Sep-08,72.400
05-Sep-08,72.700
08-Sep-08,74.070
09-Sep-08,71.540
10-Sep-08,71.970
11-Sep-08,72.950
12-Sep-08,73.140
15-Sep-08,69.950
16-Sep-08,70.940
17-Sep-08,67.940
18-Sep-08,70.520
19-Sep-08,73.420
22-Sep-08,70.760
23-Sep-08,69.900
24-Sep-08,69.300
25-Sep-08,70.490
26-Sep-08,70.730
29-Sep-08,65.650
30-Sep-08,68.790
01-Oct-08,67.650
02-Oct-08,64.480
03-Oct-08,63.550
06-Oct-08,61.690
07-Oct-08,57.380
08-Oct-08,56.830
09-Oct-08,52.730
10-Oct-08,52.640
13-Oct-08,58.130
14-Oct-08,57.540
15-Oct-08,52.320
16-Oct-08,54.640
17-Oct-08,54.200
20-Oct-08,56.860
21-Oct-08,55.050
22-Oct-08,51.910
23-Oct-08,52.230
24-Oct-08,50.310
27-Oct-08,48.540
28-Oct-08,53.270
29-Oct-08,52.900
30-Oct-08,54.800
31-Oct-08,55.880
03-Nov-08,55.820
04-Nov-08,57.640
05-Nov-08,54.820
06-Nov-08,52.205
07-Nov-08,53.650
10-Nov-08,52.640
11-Nov-08,51.610
12-Nov-08,49.040
13-Nov-08,52.500
14-Nov-08,49.950
17-Nov-08,48.690
18-Nov-08,49.310
19-Nov-08,46.310
20-Nov-08,43.310
21-Nov-08,45.780
24-Nov-08,48.510
25-Nov-08,49.080
26-Nov-08,50.910
28-Nov-08,51.350
01-Dec-08,46.700
02-Dec-08,48.580
03-Dec-08,49.950
04-Dec-08,48.460
05-Dec-08,50.160
08-Dec-08,52.070
09-Dec-08,51.050
10-Dec-08,51.760
11-Dec-08,50.250
12-Dec-08,50.950
15-Dec-08,50.050
16-Dec-08,52.620
17-Dec-08,52.280
18-Dec-08,51.280
19-Dec-08,50.970
22-Dec-08,50.130
23-Dec-08,49.690
24-Dec-08,49.880
26-Dec-08,50.150
29-Dec-08,49.910
30-Dec-08,51.120
31-Dec-08,52.000
02-Jan-09,53.440
05-Jan-09,53.380
06-Jan-09,53.930
07-Jan-09,52.370
08-Jan-09,52.510
09-Jan-09,51.360
12-Jan-09,50.060
13-Jan-09,50.240
14-Jan-09,48.660
15-Jan-09,48.850
16-Jan-09,49.110
20-Jan-09,46.490
21-Jan-09,48.492
22-Jan-09,47.830
23-Jan-09,47.960
26-Jan-09,48.190
27-Jan-09,48.770
28-Jan-09,50.420
29-Jan-09,48.760
30-Jan-09,47.650
02-Feb-09,47.620
03-Feb-09,48.260
04-Feb-09,48.040
05-Feb-09,48.860
06-Feb-09,50.200
09-Feb-09,50.300
10-Feb-09,47.940
11-Feb-09,48.250
12-Feb-09,48.420
13-Feb-09,47.910
17-Feb-09,45.750
18-Feb-09,45.650
19-Feb-09,45.170
20-Feb-09,44.640
23-Feb-09,43.040
24-Feb-09,44.790
25-Feb-09,44.330
26-Feb-09,43.580
27-Feb-09,42.650
02-Mar-09,40.740
03-Mar-09,40.420
04-Mar-09,41.340
05-Mar-09,39.630
06-Mar-09,39.700
09-Mar-09,39.190
10-Mar-09,41.640
11-Mar-09,41.840
12-Mar-09,43.570
13-Mar-09,43.930
16-Mar-09,43.740
17-Mar-09,45.150
18-Mar-09,46.080
19-Mar-09,45.630
20-Mar-09,44.590
23-Mar-09,47.840
24-Mar-09,46.470
25-Mar-09,46.950
26-Mar-09,48.120
27-Mar-09,47.090
30-Mar-09,45.520
31-Mar-09,45.880
01-Apr-09,46.820
02-Apr-09,48.440
03-Apr-09,48.890
06-Apr-09,48.340
07-Apr-09,47.180
08-Apr-09,47.810
09-Apr-09,49.830
13-Apr-09,49.890
14-Apr-09,48.920
15-Apr-09,49.410
16-Apr-09,50.370
17-Apr-09,50.610
20-Apr-09,48.340
21-Apr-09,49.440
22-Apr-09,49.230
23-Apr-09,49.530
24-Apr-09,50.390
27-Apr-09,49.920
28-Apr-09,49.870
29-Apr-09,50.890
30-Apr-09,50.970
01-May-09,51.210
04-May-09,52.987
05-May-09,52.690
06-May-09,53.530
07-May-09,52.720
08-May-09,54.050
11-May-09,53.120
12-May-09,52.820
13-May-09,51.330
14-May-09,51.920
15-May-09,51.380
18-May-09,52.970
19-May-09,52.940
20-May-09,52.670
21-May-09,51.830
22-May-09,51.720
26-May-09,53.200
27-May-09,52.200
28-May-09,52.870
29-May-09,53.810
01-Jun-09,55.240
02-Jun-09,55.510
03-Jun-09,54.610
04-Jun-09,55.220
05-Jun-09,55.090
08-Jun-09,54.900
09-Jun-09,55.180
10-Jun-09,55.090
11-Jun-09,55.280
12-Jun-09,55.450
15-Jun-09,54.040
16-Jun-09,53.360
17-Jun-09,53.330
18-Jun-09,53.650
19-Jun-09,53.800
22-Jun-09,52.240
23-Jun-09,52.250
24-Jun-09,52.710
25-Jun-09,53.860
26-Jun-09,53.650
29-Jun-09,54.200
30-Jun-09,53.870
01-Jul-09,54.110
02-Jul-09,52.440
06-Jul-09,52.310
07-Jul-09,51.300
08-Jul-09,51.140
09-Jul-09,51.280
10-Jul-09,51.190
13-Jul-09,52.340
14-Jul-09,52.750
15-Jul-09,54.270
16-Jul-09,54.810
17-Jul-09,54.770
20-Jul-09,55.420
21-Jul-09,55.680
22-Jul-09,55.640
23-Jul-09,56.930
24-Jul-09,57.230
27-Jul-09,57.400
28-Jul-09,57.280
29-Jul-09,57.030
30-Jul-09,57.620
31-Jul-09,57.660
03-Aug-09,58.610
04-Aug-09,58.830
05-Aug-09,58.690
06-Aug-09,58.360
07-Aug-09,59.190
10-Aug-09,59.030
11-Aug-09,58.290
12-Aug-09,58.972
13-Aug-09,59.370
14-Aug-09,58.860
17-Aug-09,57.400
18-Aug-09,57.950
19-Aug-09,58.410
20-Aug-09,59.010
21-Aug-09,60.170
24-Aug-09,60.140
25-Aug-09,60.210
26-Aug-09,60.270
27-Aug-09,60.300
28-Aug-09,60.300
31-Aug-09,59.760
01-Sep-09,58.450
02-Sep-09,58.190
03-Sep-09,58.790
04-Sep-09,59.540
08-Sep-09,60.160
09-Sep-09,60.720
10-Sep-09,61.300
11-Sep-09,61.360
14-Sep-09,61.700
15-Sep-09,62.040
16-Sep-09,63.020
17-Sep-09,62.900
18-Sep-09,62.930
21-Sep-09,62.750
22-Sep-09,62.940
23-Sep-09,62.250
24-Sep-09,61.590
25-Sep-09,61.290
28-Sep-09,62.290
29-Sep-09,62.240
30-Sep-09,61.990
01-Oct-09,60.360
02-Oct-09,60.070
05-Oct-09,60.940
06-Oct-09,61.880
07-Oct-09,61.990
08-Oct-09,62.490
09-Oct-09,62.890
12-Oct-09,63.140
13-Oct-09,63.040
14-Oct-09,64.090
15-Oct-09,64.320
16-Oct-09,63.840
19-Oct-09,64.340
20-Oct-09,63.940
21-Oct-09,63.300
22-Oct-09,63.990
23-Oct-09,63.190
26-Oct-09,62.460
27-Oct-09,62.180
28-Oct-09,60.750
29-Oct-09,62.120
30-Oct-09,60.380
02-Nov-09,60.740
03-Nov-09,60.970
04-Nov-09,61.020
05-Nov-09,62.290
06-Nov-09,62.380
09-Nov-09,63.750
10-Nov-09,63.800
11-Nov-09,64.150
12-Nov-09,63.450
13-Nov-09,63.830
16-Nov-09,64.810
17-Nov-09,64.840
18-Nov-09,64.790
19-Nov-09,63.890
20-Nov-09,63.650
23-Nov-09,64.450
24-Nov-09,64.420
25-Nov-09,64.680
27-Nov-09,63.550
30-Nov-09,63.870
01-Dec-09,64.590
02-Dec-09,64.730
03-Dec-09,64.190
04-Dec-09,64.640
07-Dec-09,64.600
08-Dec-09,63.860
09-Dec-09,64.120
10-Dec-09,64.430
11-Dec-09,64.730
14-Dec-09,65.310
15-Dec-09,64.990
16-Dec-09,65.130
17-Dec-09,64.420
18-Dec-09,64.860
21-Dec-09,65.460
22-Dec-09,65.780
23-Dec-09,65.670
24-Dec-09,65.980
28-Dec-09,66.040
29-Dec-09,65.970
30-Dec-09,65.940
31-Dec-09,65.280
04-Jan-10,66.380
05-Jan-10,66.550
06-Jan-10,66.680
07-Jan-10,66.910
08-Jan-10,67.150
11-Jan-10,67.210
12-Jan-10,66.580
13-Jan-10,67.160
14-Jan-10,67.320
15-Jan-10,66.490
19-Jan-10,67.430
20-Jan-10,66.750
21-Jan-10,65.500
22-Jan-10,64.060
25-Jan-10,64.350
26-Jan-10,64.080
27-Jan-10,64.400
