Date,IWV
28-Jan-10,63.610
29-Jan-10,62.850
01-Feb-10,63.860
02-Feb-10,64.640
03-Feb-10,64.350
04-Feb-10,62.310
05-Feb-10,62.480
08-Feb-10,61.910
09-Feb-10,62.760
10-Feb-10,62.690
11-Feb-10,63.320
12-Feb-10,63.380
16-Feb-10,64.380
17-Feb-10,64.770
18-Feb-10,65.160
19-Feb-10,65.330
22-Feb-10,65.290
23-Feb-10,64.480
24-Feb-10,65.050
25-Feb-10,64.990
26-Feb-10,64.970
01-Mar-10,65.780
02-Mar-10,66.030
03-Mar-10,66.120
04-Mar-10,66.270
05-Mar-10,67.340
08-Mar-10,67.300
09-Mar-10,67.460
10-Mar-10,67.800
11-Mar-10,68.060
12-Mar-10,68.100
15-Mar-10,68.030
16-Mar-10,68.640
17-Mar-10,69.040
18-Mar-10,68.970
19-Mar-10,68.550
22-Mar-10,68.950
23-Mar-10,69.500
24-Mar-10,68.900
25-Mar-10,68.670
26-Mar-10,68.740
29-Mar-10,69.080
30-Mar-10,69.130
31-Mar-10,68.810
01-Apr-10,69.400
05-Apr-10,70.110
06-Apr-10,70.260
07-Apr-10,69.870
08-Apr-10,70.110
09-Apr-10,70.520
12-Apr-10,70.730
13-Apr-10,70.730
14-Apr-10,71.610
15-Apr-10,71.700
16-Apr-10,70.610
19-Apr-10,70.740
20-Apr-10,71.440
21-Apr-10,71.430
22-Apr-10,71.670
23-Apr-10,72.180
26-Apr-10,71.930
27-Apr-10,70.200
28-Apr-10,70.710
29-Apr-10,71.630
30-Apr-10,70.330
03-May-10,71.320
04-May-10,69.600
05-May-10,69.020
06-May-10,66.740
07-May-10,65.620
10-May-10,68.570
11-May-10,68.420
12-May-10,69.600
13-May-10,68.730
14-May-10,67.500
17-May-10,67.490
18-May-10,66.550
19-May-10,66.060
20-May-10,63.480
21-May-10,64.440
24-May-10,63.610
25-May-10,63.650
26-May-10,63.360
27-May-10,65.610
28-May-10,64.890
01-Jun-10,63.600
02-Jun-10,65.270
03-Jun-10,65.590
04-Jun-10,63.230
07-Jun-10,62.240
08-Jun-10,62.790
09-Jun-10,62.550
10-Jun-10,64.430
11-Jun-10,64.780
14-Jun-10,64.780
15-Jun-10,66.310
16-Jun-10,66.270
17-Jun-10,66.300
18-Jun-10,66.370
21-Jun-10,66.060
22-Jun-10,64.900
23-Jun-10,64.770
24-Jun-10,63.660
25-Jun-10,63.990
28-Jun-10,63.780
29-Jun-10,61.740
30-Jun-10,61.080
01-Jul-10,60.830
02-Jul-10,60.250
06-Jul-10,60.400
07-Jul-10,62.380
08-Jul-10,63.000
09-Jul-10,63.500
12-Jul-10,63.480
13-Jul-10,64.550
14-Jul-10,64.540
15-Jul-10,64.470
16-Jul-10,62.650
19-Jul-10,63.050
20-Jul-10,63.750
21-Jul-10,62.950
22-Jul-10,64.400
23-Jul-10,65.090
26-Jul-10,65.840
27-Jul-10,65.760
28-Jul-10,65.210
29-Jul-10,64.960
30-Jul-10,64.940
02-Aug-10,66.360
03-Aug-10,66.060
04-Aug-10,66.490
05-Aug-10,66.400
06-Aug-10,66.080
09-Aug-10,66.560
10-Aug-10,66.030
11-Aug-10,64.140
12-Aug-10,63.740
13-Aug-10,63.470
16-Aug-10,63.510
17-Aug-10,64.370
18-Aug-10,64.510
19-Aug-10,63.390
20-Aug-10,63.170
23-Aug-10,62.850
24-Aug-10,61.940
25-Aug-10,62.230
26-Aug-10,61.780
27-Aug-10,62.900
30-Aug-10,61.910
31-Aug-10,61.930
01-Sep-10,63.805
02-Sep-10,64.460
03-Sep-10,65.310
07-Sep-10,64.560
08-Sep-10,64.930
09-Sep-10,65.200
10-Sep-10,65.530
13-Sep-10,66.370
14-Sep-10,66.300
15-Sep-10,66.570
16-Sep-10,66.500
17-Sep-10,66.590
20-Sep-10,67.660
21-Sep-10,67.490
22-Sep-10,67.130
23-Sep-10,66.250
24-Sep-10,67.670
27-Sep-10,67.420
28-Sep-10,67.760
29-Sep-10,67.650
30-Sep-10,67.450
01-Oct-10,67.770
04-Oct-10,67.200
05-Oct-10,68.610
06-Oct-10,68.520
07-Oct-10,68.460
08-Oct-10,68.890
11-Oct-10,68.960
12-Oct-10,69.210
13-Oct-10,69.750
14-Oct-10,69.530
15-Oct-10,69.610
18-Oct-10,70.070
19-Oct-10,68.940
20-Oct-10,69.670
21-Oct-10,69.740
22-Oct-10,69.970
25-Oct-10,70.190
26-Oct-10,70.200
27-Oct-10,70.030
28-Oct-10,70.050
29-Oct-10,70.150
01-Nov-10,70.100
02-Nov-10,70.750
03-Nov-10,71.010
04-Nov-10,72.390
05-Nov-10,72.670
08-Nov-10,72.600
09-Nov-10,72.015
10-Nov-10,72.410
11-Nov-10,72.160
12-Nov-10,71.150
15-Nov-10,71.170
16-Nov-10,70.030
17-Nov-10,70.110
18-Nov-10,71.150
19-Nov-10,71.390
22-Nov-10,71.420
23-Nov-10,70.420
24-Nov-10,71.530
26-Nov-10,70.910
29-Nov-10,70.930
30-Nov-10,70.410
01-Dec-10,72.000
02-Dec-10,72.880
03-Dec-10,73.160
06-Dec-10,73.150
07-Dec-10,73.200
08-Dec-10,73.400
09-Dec-10,73.670
10-Dec-10,74.155
13-Dec-10,74.140
14-Dec-10,74.170
15-Dec-10,73.850
16-Dec-10,74.310
17-Dec-10,74.475
20-Dec-10,74.620
21-Dec-10,75.130
22-Dec-10,75.030
23-Dec-10,74.900
27-Dec-10,74.950
28-Dec-10,74.990
29-Dec-10,75.130
30-Dec-10,75.030
31-Dec-10,74.950
03-Jan-11,75.774
04-Jan-11,75.550
05-Jan-11,75.970
06-Jan-11,75.840
07-Jan-11,75.710
10-Jan-11,75.660
11-Jan-11,75.940
12-Jan-11,76.640
13-Jan-11,76.530
14-Jan-11,77.050
18-Jan-11,77.280
19-Jan-11,76.310
20-Jan-11,76.110
21-Jan-11,76.184
24-Jan-11,76.680
25-Jan-11,76.690
26-Jan-11,77.150
27-Jan-11,77.360
28-Jan-11,75.920
31-Jan-11,76.540
01-Feb-11,77.810
02-Feb-11,77.630
03-Feb-11,77.860
04-Feb-11,78.060
07-Feb-11,78.590
08-Feb-11,78.940
09-Feb-11,78.720
10-Feb-11,78.810
11-Feb-11,79.340
14-Feb-11,79.602
15-Feb-11,79.320
16-Feb-11,79.840
17-Feb-11,80.130
18-Feb-11,80.240
22-Feb-11,78.545
23-Feb-11,77.940
24-Feb-11,77.950
25-Feb-11,78.880
28-Feb-11,79.360
01-Mar-11,78.010
02-Mar-11,78.200
03-Mar-11,79.590
04-Mar-11,79.030
07-Mar-11,78.370
08-Mar-11,79.060
09-Mar-11,78.920
10-Mar-11,77.400
11-Mar-11,77.930
14-Mar-11,77.470
15-Mar-11,76.630
16-Mar-11,75.320
17-Mar-11,76.120
18-Mar-11,76.530
21-Mar-11,77.750
22-Mar-11,77.470
23-Mar-11,77.690
24-Mar-11,78.130
25-Mar-11,78.420
28-Mar-11,78.230
29-Mar-11,78.792
30-Mar-11,79.350
31-Mar-11,79.260
01-Apr-11,79.700
04-Apr-11,79.800
05-Apr-11,79.870
06-Apr-11,80.040
07-Apr-11,79.840
08-Apr-11,79.490
11-Apr-11,79.163
12-Apr-11,78.530
13-Apr-11,78.580
14-Apr-11,78.600
15-Apr-11,79.000
18-Apr-11,78.070
19-Apr-11,78.520
20-Apr-11,79.640
21-Apr-11,80.070
25-Apr-11,79.980
26-Apr-11,80.670
27-Apr-11,81.220
28-Apr-11,81.440
29-Apr-11,81.720
02-May-11,81.470
03-May-11,81.020
04-May-11,80.432
05-May-11,79.800
06-May-11,80.130
09-May-11,80.580
10-May-11,81.300
11-May-11,80.420
12-May-11,80.830
13-May-11,80.120
16-May-11,79.560
17-May-11,79.450
18-May-11,80.260
19-May-11,80.420
20-May-11,79.860
23-May-11,78.860
24-May-11,78.760
25-May-11,79.100
26-May-11,79.550
27-May-11,79.910
31-May-11,80.780
01-Jun-11,78.900
02-Jun-11,78.810
03-Jun-11,77.990
06-Jun-11,77.062
07-Jun-11,77.040
08-Jun-11,76.660
09-Jun-11,77.210
10-Jun-11,76.100
13-Jun-11,76.090
14-Jun-11,77.120
15-Jun-11,75.830
16-Jun-11,75.910
17-Jun-11,76.140
20-Jun-11,76.520
21-Jun-11,77.650
22-Jun-11,77.220
23-Jun-11,77.050
24-Jun-11,76.240
27-Jun-11,76.880
28-Jun-11,77.940
29-Jun-11,78.550
30-Jun-11,79.290
01-Jul-11,80.450
05-Jul-11,80.120
06-Jul-11,80.250
07-Jul-11,81.130
08-Jul-11,80.580
11-Jul-11,79.020
12-Jul-11,78.710
13-Jul-11,78.990
14-Jul-11,78.360
15-Jul-11,78.840
18-Jul-11,78.050
19-Jul-11,79.440
20-Jul-11,79.360
21-Jul-11,80.360
22-Jul-11,80.460
25-Jul-11,79.910
26-Jul-11,79.590
27-Jul-11,77.820
28-Jul-11,77.609
29-Jul-11,76.970
01-Aug-11,76.810
02-Aug-11,74.800
03-Aug-11,75.190
04-Aug-11,71.380
05-Aug-11,71.100
08-Aug-11,66.230
09-Aug-11,69.440
10-Aug-11,66.500
11-Aug-11,69.550
12-Aug-11,70.080
15-Aug-11,71.670
16-Aug-11,70.920
17-Aug-11,70.900
18-Aug-11,67.690
19-Aug-11,66.510
22-Aug-11,66.530
23-Aug-11,68.840
24-Aug-11,69.780
25-Aug-11,68.680
26-Aug-11,69.760
29-Aug-11,71.987
30-Aug-11,72.180
31-Aug-11,72.460
01-Sep-11,71.560
02-Sep-11,69.700
06-Sep-11,69.230
07-Sep-11,71.310
08-Sep-11,70.480
09-Sep-11,68.590
12-Sep-11,69.060
13-Sep-11,69.750
14-Sep-11,70.740
15-Sep-11,71.970
16-Sep-11,72.320
19-Sep-11,71.550
20-Sep-11,71.320
21-Sep-11,69.090
22-Sep-11,66.899
23-Sep-11,67.010
26-Sep-11,68.560
27-Sep-11,69.430
28-Sep-11,67.830
29-Sep-11,68.310
30-Sep-11,66.730
03-Oct-11,64.430
04-Oct-11,66.030
05-Oct-11,67.400
06-Oct-11,68.680
07-Oct-11,68.070
10-Oct-11,70.430
11-Oct-11,70.440
12-Oct-11,71.190
13-Oct-11,71.050
14-Oct-11,72.340
17-Oct-11,70.820
18-Oct-11,72.350
19-Oct-11,71.330
20-Oct-11,71.650
21-Oct-11,73.000
24-Oct-11,74.180
25-Oct-11,72.660
26-Oct-11,73.510
27-Oct-11,76.140
28-Oct-11,76.160
31-Oct-11,74.180
01-Nov-11,72.110
02-Nov-11,73.380
03-Nov-11,74.750
04-Nov-11,74.380
07-Nov-11,74.710
08-Nov-11,75.680
09-Nov-11,72.770
10-Nov-11,73.390
11-Nov-11,74.850
14-Nov-11,74.100
15-Nov-11,74.580
16-Nov-11,73.370
17-Nov-11,72.190
18-Nov-11,72.100
21-Nov-11,70.750
22-Nov-11,70.480
23-Nov-11,68.810
25-Nov-11,68.610
28-Nov-11,70.720
29-Nov-11,70.880
30-Nov-11,73.920
01-Dec-11,73.830
02-Dec-11,73.910
05-Dec-11,74.690
06-Dec-11,74.710
07-Dec-11,74.830
08-Dec-11,73.200
09-Dec-11,74.490
12-Dec-11,73.380
13-Dec-11,72.610
14-Dec-11,71.780
15-Dec-11,72.090
16-Dec-11,72.300
19-Dec-11,71.470
20-Dec-11,73.620
21-Dec-11,73.790
22-Dec-11,74.030
23-Dec-11,74.650
27-Dec-11,74.700
28-Dec-11,73.760
29-Dec-11,74.510
30-Dec-11,74.180
03-Jan-12,75.240
04-Jan-12,75.280
05-Jan-12,75.600
06-Jan-12,75.440
09-Jan-12,75.600
10-Jan-12,76.330
11-Jan-12,76.430
12-Jan-12,76.680
13-Jan-12,76.310
17-Jan-12,76.500
18-Jan-12,77.410
19-Jan-12,77.820
20-Jan-12,77.860
23-Jan-12,77.880
24-Jan-12,77.890
25-Jan-12,78.600
26-Jan-12,78.190
27-Jan-12,78.240
30-Jan-12,77.960
31-Jan-12,77.940
01-Feb-12,78.750
02-Feb-12,78.950
03-Feb-12,80.120
06-Feb-12,80.040
07-Feb-12,80.240
08-Feb-12,80.390
09-Feb-12,80.560
10-Feb-12,79.888
13-Feb-12,80.480
14-Feb-12,80.380
15-Feb-12,79.950
16-Feb-12,80.960
17-Feb-12,81.120
21-Feb-12,81.110
22-Feb-12,80.820
23-Feb-12,81.250
24-Feb-12,81.370
27-Feb-12,81.490
28-Feb-12,81.670
29-Feb-12,81.190
01-Mar-12,81.720
02-Mar-12,81.370
05-Mar-12,81.050
06-Mar-12,79.720
07-Mar-12,80.370
08-Mar-12,81.170
09-Mar-12,81.610
12-Mar-12,81.580
13-Mar-12,83.084
14-Mar-12,82.870
15-Mar-12,83.390
16-Mar-12,83.490
19-Mar-12,83.850
20-Mar-12,83.520
21-Mar-12,83.420
22-Mar-12,82.720
23-Mar-12,82.750
26-Mar-12,83.980
27-Mar-12,83.650
28-Mar-12,83.210
29-Mar-12,83.080
30-Mar-12,83.280
02-Apr-12,83.970
03-Apr-12,83.710
04-Apr-12,82.790
05-Apr-12,82.720
09-Apr-12,81.750
10-Apr-12,80.280
11-Apr-12,80.950
12-Apr-12,82.090
13-Apr-12,81.120
16-Apr-12,81.090
17-Apr-12,82.280
18-Apr-12,81.980
19-Apr-12,81.540
20-Apr-12,81.620
23-Apr-12,80.880
24-Apr-12,81.230
25-Apr-12,82.410
26-Apr-12,82.920
27-Apr-12,83.200
30-Apr-12,82.820
01-May-12,83.220
02-May-12,83.050
03-May-12,82.390
04-May-12,80.990
07-May-12,81.120
08-May-12,80.810
09-May-12,80.310
10-May-12,80.480
11-May-12,80.250
14-May-12,79.410
15-May-12,78.950
16-May-12,78.590
17-May-12,77.230
18-May-12,76.610
21-May-12,78.010
22-May-12,78.070
23-May-12,78.210
24-May-12,78.340
25-May-12,78.150
29-May-12,79.080
30-May-12,77.830
31-May-12,77.790
01-Jun-12,75.670
04-Jun-12,75.610
05-Jun-12,76.170
06-Jun-12,77.920
07-Jun-12,77.840
08-Jun-12,78.490
11-Jun-12,77.450
12-Jun-12,78.340
13-Jun-12,77.710
14-Jun-12,78.550
15-Jun-12,79.330
18-Jun-12,79.520
19-Jun-12,80.400
20-Jun-12,80.220
21-Jun-12,78.410
22-Jun-12,78.940
25-Jun-12,77.800
26-Jun-12,77.810
27-Jun-12,78.540
28-Jun-12,78.250
29-Jun-12,80.390
02-Jul-12,80.630
03-Jul-12,81.260
05-Jul-12,80.950
06-Jul-12,80.190
09-Jul-12,80.000
10-Jul-12,79.230
11-Jul-12,79.200
12-Jul-12,78.910
13-Jul-12,80.170
16-Jul-12,79.940
17-Jul-12,80.490
18-Jul-12,80.980
19-Jul-12,81.210
20-Jul-12,80.390
23-Jul-12,79.490
24-Jul-12,78.800
25-Jul-12,78.760
26-Jul-12,80.050
27-Jul-12,81.650
30-Jul-12,81.530
31-Jul-12,81.100
01-Aug-12,80.740
02-Aug-12,80.200
03-Aug-12,81.860
06-Aug-12,82.120
07-Aug-12,82.520
08-Aug-12,82.560
09-Aug-12,82.720
10-Aug-12,82.820
13-Aug-12,82.750
14-Aug-12,82.700
15-Aug-12,82.890
16-Aug-12,83.610
17-Aug-12,83.750
20-Aug-12,83.640
21-Aug-12,83.470
22-Aug-12,83.460
23-Aug-12,82.850
24-Aug-12,83.290
27-Aug-12,83.280
28-Aug-12,83.310
29-Aug-12,83.390
30-Aug-12,82.770
31-Aug-12,83.080
04-Sep-12,83.200
05-Sep-12,83.170
06-Sep-12,84.850
07-Sep-12,85.210
10-Sep-12,84.760
11-Sep-12,84.960
12-Sep-12,85.250
13-Sep-12,86.570
14-Sep-12,87.020
17-Sep-12,86.640
18-Sep-12,86.490
19-Sep-12,86.620
20-Sep-12,86.510
21-Sep-12,86.520
24-Sep-12,85.920
25-Sep-12,85.030
26-Sep-12,84.480
27-Sep-12,85.340
28-Sep-12,84.850
01-Oct-12,85.130
02-Oct-12,85.240
03-Oct-12,85.510
04-Oct-12,86.160
05-Oct-12,86.210
08-Oct-12,85.840
09-Oct-12,84.990
10-Oct-12,84.500
11-Oct-12,84.580
12-Oct-12,84.230
15-Oct-12,84.910
16-Oct-12,85.780
17-Oct-12,86.200
18-Oct-12,86.010
19-Oct-12,84.540
22-Oct-12,84.570
23-Oct-12,83.500
24-Oct-12,83.260
25-Oct-12,83.450
26-Oct-12,83.370
31-Oct-12,83.430
01-Nov-12,84.450
02-Nov-12,83.660
05-Nov-12,83.860
06-Nov-12,84.480
07-Nov-12,82.630
08-Nov-12,81.630
09-Nov-12,81.710
12-Nov-12,81.710
13-Nov-12,81.420
14-Nov-12,80.300
15-Nov-12,80.070
16-Nov-12,80.540
19-Nov-12,82.140
20-Nov-12,82.210
21-Nov-12,82.440
23-Nov-12,83.500
26-Nov-12,83.390
27-Nov-12,83.020
28-Nov-12,83.640
29-Nov-12,84.100
30-Nov-12,84.030
03-Dec-12,83.750
04-Dec-12,83.630
05-Dec-12,83.770
06-Dec-12,84.040
07-Dec-12,84.290
10-Dec-12,84.370
11-Dec-12,84.940
12-Dec-12,84.930
13-Dec-12,84.490
14-Dec-12,84.100
17-Dec-12,85.120
18-Dec-12,86.110
19-Dec-12,84.970
20-Dec-12,85.450
21-Dec-12,84.710
24-Dec-12,84.550
26-Dec-12,84.080
27-Dec-12,83.980
28-Dec-12,83.090
31-Dec-12,84.680
02-Jan-13,86.710
03-Jan-13,86.620
04-Jan-13,87.040
07-Jan-13,86.760
08-Jan-13,86.540
09-Jan-13,86.880
10-Jan-13,87.430
11-Jan-13,87.450
14-Jan-13,87.390
15-Jan-13,87.530
16-Jan-13,87.480
17-Jan-13,88.030
18-Jan-13,88.280
22-Jan-13,88.750
23-Jan-13,88.850
24-Jan-13,88.960
25-Jan-13,89.410
28-Jan-13,89.340
29-Jan-13,89.660
30-Jan-13,89.300
31-Jan-13,89.220
01-Feb-13,90.070
04-Feb-13,89.010
05-Feb-13,89.990
06-Feb-13,90.000
07-Feb-13,89.860
08-Feb-13,90.440
11-Feb-13,90.390
12-Feb-13,90.550
13-Feb-13,90.650
14-Feb-13,90.840
15-Feb-13,90.680
19-Feb-13,91.330
20-Feb-13,90.130
21-Feb-13,89.530
22-Feb-13,90.360
25-Feb-13,88.730
26-Feb-13,89.230
27-Feb-13,90.370
28-Feb-13,90.190
01-Mar-13,90.550
04-Mar-13,90.930
05-Mar-13,91.810
06-Mar-13,92.000
07-Mar-13,92.190
08-Mar-13,92.650
11-Mar-13,92.920
12-Mar-13,92.740
13-Mar-13,92.920
14-Mar-13,93.460
15-Mar-13,93.260
18-Mar-13,92.800
19-Mar-13,92.590
20-Mar-13,93.280
21-Mar-13,92.510
22-Mar-13,93.100
25-Mar-13,92.420
26-Mar-13,93.040
27-Mar-13,93.080
28-Mar-13,93.460
01-Apr-13,92.920
02-Apr-13,93.210
03-Apr-13,92.220
04-Apr-13,92.620
05-Apr-13,92.210
08-Apr-13,92.920
09-Apr-13,93.091
10-Apr-13,94.260
11-Apr-13,94.670
12-Apr-13,94.360
15-Apr-13,92.010
16-Apr-13,93.420
17-Apr-13,92.060
18-Apr-13,91.480
19-Apr-13,92.230
22-Apr-13,92.720
23-Apr-13,93.700
24-Apr-13,93.730
25-Apr-13,94.140
26-Apr-13,94.020
29-Apr-13,94.610
30-Apr-13,94.880
01-May-13,93.910
02-May-13,94.880
03-May-13,95.860
06-May-13,96.090
07-May-13,96.670
08-May-13,97.070
09-May-13,96.780
10-May-13,97.120
13-May-13,97.250
14-May-13,98.270
15-May-13,98.700
16-May-13,98.290
17-May-13,99.280
20-May-13,99.250
21-May-13,99.390
22-May-13,98.380
23-May-13,98.210
24-May-13,98.120
28-May-13,98.810
29-May-13,98.090
30-May-13,98.500
31-May-13,97.200
03-Jun-13,97.680
04-Jun-13,97.170
05-Jun-13,95.700
06-Jun-13,96.630
07-Jun-13,97.880
10-Jun-13,97.880
11-Jun-13,96.850
12-Jun-13,96.090
13-Jun-13,97.520
14-Jun-13,96.990
17-Jun-13,97.710
18-Jun-13,98.490
19-Jun-13,97.180
20-Jun-13,94.710
21-Jun-13,94.910
24-Jun-13,93.740
25-Jun-13,94.710
26-Jun-13,95.570
27-Jun-13,96.270
28-Jun-13,96.400
01-Jul-13,96.610
02-Jul-13,95.990
03-Jul-13,96.140
05-Jul-13,97.170
08-Jul-13,97.680
09-Jul-13,98.330
10-Jul-13,98.380
11-Jul-13,99.830
12-Jul-13,99.990
15-Jul-13,100.300
16-Jul-13,99.890
17-Jul-13,100.250
18-Jul-13,100.790
19-Jul-13,100.900
22-Jul-13,101.140
23-Jul-13,100.970
24-Jul-13,100.490
25-Jul-13,100.880
26-Jul-13,100.900
29-Jul-13,100.540
30-Jul-13,100.680
31-Jul-13,100.780
01-Aug-13,101.950
02-Aug-13,102.190
05-Aug-13,102.080
06-Aug-13,101.440
07-Aug-13,101.030
08-Aug-13,101.430
09-Aug-13,101.200
12-Aug-13,101.140
13-Aug-13,101.290
14-Aug-13,100.790
15-Aug-13,99.380
16-Aug-13,99.010
19-Aug-13,98.330
20-Aug-13,99.000
21-Aug-13,98.400
22-Aug-13,99.330
23-Aug-13,99.670
26-Aug-13,99.420
27-Aug-13,97.670
28-Aug-13,97.990
29-Aug-13,98.310
30-Aug-13,97.790
03-Sep-13,98.230
04-Sep-13,99.090
05-Sep-13,99.220
06-Sep-13,99.320
09-Sep-13,100.330
10-Sep-13,101.190
11-Sep-13,101.450
12-Sep-13,101.180
13-Sep-13,101.380
16-Sep-13,101.900
17-Sep-13,102.470
18-Sep-13,103.670
19-Sep-13,103.510
20-Sep-13,102.730
23-Sep-13,102.350
24-Sep-13,101.760
25-Sep-13,101.540
26-Sep-13,102.010
27-Sep-13,101.530
30-Sep-13,101.140
01-Oct-13,101.980
02-Oct-13,101.820
03-Oct-13,100.920
04-Oct-13,101.630
07-Oct-13,100.730
08-Oct-13,99.410
09-Oct-13,99.410
10-Oct-13,101.640
11-Oct-13,102.300
14-Oct-13,102.770
15-Oct-13,102.050
16-Oct-13,103.430
17-Oct-13,104.150
18-Oct-13,104.900
21-Oct-13,104.875
22-Oct-13,105.450
23-Oct-13,104.960
24-Oct-13,105.340
25-Oct-13,105.750
28-Oct-13,105.800
29-Oct-13,106.380
30-Oct-13,105.690
31-Oct-13,105.420
01-Nov-13,105.620
04-Nov-13,106.030
05-Nov-13,105.780
06-Nov-13,106.080
07-Nov-13,104.550
08-Nov-13,106.050
11-Nov-13,106.130
12-Nov-13,105.910
13-Nov-13,106.890
14-Nov-13,107.360
15-Nov-13,107.770
18-Nov-13,107.250
19-Nov-13,106.940
20-Nov-13,106.680
21-Nov-13,107.680
22-Nov-13,108.130
25-Nov-13,108.030
26-Nov-13,108.180
27-Nov-13,108.490
29-Nov-13,108.150
02-Dec-13,108.000
03-Dec-13,107.680
04-Dec-13,107.600
05-Dec-13,107.180
06-Dec-13,108.270
09-Dec-13,108.550
10-Dec-13,108.130
11-Dec-13,106.850
12-Dec-13,106.640
13-Dec-13,106.670
16-Dec-13,107.390
17-Dec-13,107.050
18-Dec-13,108.800
19-Dec-13,108.630
20-Dec-13,109.330
23-Dec-13,109.500
24-Dec-13,109.860
26-Dec-13,110.310
27-Dec-13,110.260
30-Dec-13,110.280
31-Dec-13,110.650
02-Jan-14,109.740
03-Jan-14,109.750
06-Jan-14,109.360
07-Jan-14,110.030
08-Jan-14,110.118
09-Jan-14,110.230
10-Jan-14,110.510
13-Jan-14,109.100
14-Jan-14,110.310
15-Jan-14,110.960
16-Jan-14,110.800
17-Jan-14,110.390
21-Jan-14,110.700
22-Jan-14,110.860
23-Jan-14,109.940
24-Jan-14,107.530
27-Jan-14,106.880
28-Jan-14,107.640
29-Jan-14,106.510
30-Jan-14,107.780
