Date,IWV
31-Jan-14,107.110
03-Feb-14,104.540
04-Feb-14,105.390
05-Feb-14,105.170
06-Feb-14,106.470
07-Feb-14,107.870
10-Feb-14,108.040
11-Feb-14,109.230
12-Feb-14,109.350
13-Feb-14,110.110
14-Feb-14,110.610
18-Feb-14,110.910
19-Feb-14,110.120
20-Feb-14,110.860
21-Feb-14,110.770
24-Feb-14,111.390
25-Feb-14,111.410
26-Feb-14,111.480
27-Feb-14,112.060
28-Feb-14,112.170
03-Mar-14,111.440
04-Mar-14,113.250
05-Mar-14,113.230
06-Mar-14,113.440
07-Mar-14,113.440
10-Mar-14,113.290
11-Mar-14,112.660
12-Mar-14,112.790
13-Mar-14,111.430
14-Mar-14,111.300
17-Mar-14,112.220
18-Mar-14,113.160
19-Mar-14,112.500
20-Mar-14,113.050
21-Mar-14,112.680
24-Mar-14,112.050
25-Mar-14,111.970
26-Mar-14,111.050
27-Mar-14,110.780
28-Mar-14,111.300
31-Mar-14,112.310
01-Apr-14,113.280
02-Apr-14,113.600
03-Apr-14,113.330
04-Apr-14,111.790
07-Apr-14,110.490
08-Apr-14,111.000
09-Apr-14,112.200
10-Apr-14,109.790
11-Apr-14,108.640
14-Apr-14,109.500
15-Apr-14,110.160
16-Apr-14,111.330
17-Apr-14,111.590
21-Apr-14,111.990
22-Apr-14,112.610
23-Apr-14,112.260
24-Apr-14,112.450
25-Apr-14,111.340
28-Apr-14,111.450
29-Apr-14,112.070
30-Apr-14,112.520
01-May-14,112.570
02-May-14,112.470
05-May-14,112.660
06-May-14,111.580
07-May-14,112.130
08-May-14,111.850
09-May-14,112.110
12-May-14,113.390
13-May-14,113.300
14-May-14,112.710
15-May-14,111.670
16-May-14,112.130
19-May-14,112.640
20-May-14,111.780
21-May-14,112.660
22-May-14,113.050
23-May-14,113.600
27-May-14,114.350
28-May-14,114.180
29-May-14,114.770
30-May-14,114.910
02-Jun-14,114.990
03-Jun-14,114.890
04-Jun-14,115.270
05-Jun-14,116.100
06-Jun-14,116.680
09-Jun-14,116.910
10-Jun-14,116.850
11-Jun-14,116.470
12-Jun-14,115.690
13-Jun-14,116.020
16-Jun-14,116.080
17-Jun-14,116.530
18-Jun-14,117.350
19-Jun-14,117.480
20-Jun-14,117.680
23-Jun-14,117.700
24-Jun-14,116.910
25-Jun-14,117.520
26-Jun-14,117.400
27-Jun-14,117.610
30-Jun-14,117.740
01-Jul-14,118.600
02-Jul-14,118.050
03-Jul-14,118.680
07-Jul-14,118.020
08-Jul-14,117.140
09-Jul-14,117.640
10-Jul-14,117.120
11-Jul-14,117.220
14-Jul-14,117.770
15-Jul-14,117.480
16-Jul-14,117.810
17-Jul-14,116.460
18-Jul-14,117.690
21-Jul-14,117.410
22-Jul-14,118.000
23-Jul-14,118.280
24-Jul-14,118.290
25-Jul-14,117.660
28-Jul-14,117.610
29-Jul-14,117.210
30-Jul-14,117.290
31-Jul-14,114.880
01-Aug-14,114.600
04-Aug-14,115.430
05-Aug-14,114.450
06-Aug-14,114.470
07-Aug-14,113.880
08-Aug-14,115.130
11-Aug-14,115.570
12-Aug-14,115.360
13-Aug-14,116.200
14-Aug-14,116.680
15-Aug-14,116.720
18-Aug-14,117.780
19-Aug-14,118.360
20-Aug-14,118.590
21-Aug-14,118.910
22-Aug-14,118.710
25-Aug-14,119.280
26-Aug-14,119.540
27-Aug-14,119.460
28-Aug-14,119.300
29-Aug-14,119.770
02-Sep-14,119.770
03-Sep-14,119.630
04-Sep-14,119.380
05-Sep-14,119.942
08-Sep-14,119.720
09-Sep-14,118.880
10-Sep-14,119.340
11-Sep-14,119.510
12-Sep-14,118.740
15-Sep-14,118.450
16-Sep-14,119.320
17-Sep-14,119.410
18-Sep-14,120.050
19-Sep-14,119.810
22-Sep-14,118.720
23-Sep-14,117.970
24-Sep-14,118.470
25-Sep-14,116.580
26-Sep-14,117.530
29-Sep-14,117.280
30-Sep-14,116.790
01-Oct-14,115.220
02-Oct-14,115.360
03-Oct-14,116.550
06-Oct-14,116.300
07-Oct-14,114.540
08-Oct-14,116.440
09-Oct-14,114.020
10-Oct-14,112.640
13-Oct-14,110.850
14-Oct-14,111.210
15-Oct-14,110.560
16-Oct-14,110.790
17-Oct-14,112.040
20-Oct-14,113.160
21-Oct-14,115.400
22-Oct-14,114.460
23-Oct-14,115.900
24-Oct-14,116.660
27-Oct-14,116.480
28-Oct-14,118.040
29-Oct-14,117.830
30-Oct-14,118.500
31-Oct-14,119.950
03-Nov-14,119.960
04-Nov-14,119.560
05-Nov-14,120.170
06-Nov-14,120.700
07-Nov-14,120.810
10-Nov-14,121.180
11-Nov-14,121.280
12-Nov-14,121.300
13-Nov-14,121.220
14-Nov-14,121.300
17-Nov-14,121.240
18-Nov-14,121.960
19-Nov-14,121.640
20-Nov-14,122.020
21-Nov-14,122.590
24-Nov-14,123.090
25-Nov-14,123.050
26-Nov-14,123.340
28-Nov-14,122.920
01-Dec-14,121.880
02-Dec-14,122.660
03-Dec-14,123.270
04-Dec-14,123.080
05-Dec-14,123.360
08-Dec-14,122.440
09-Dec-14,122.540
10-Dec-14,120.520
11-Dec-14,121.060
12-Dec-14,119.150
15-Dec-14,118.310
16-Dec-14,117.480
17-Dec-14,119.990
18-Dec-14,122.720
19-Dec-14,123.240
22-Dec-14,123.810
23-Dec-14,123.870
24-Dec-14,123.470
26-Dec-14,123.920
29-Dec-14,124.130
30-Dec-14,123.510
31-Dec-14,122.290
02-Jan-15,122.190
05-Jan-15,120.110
06-Jan-15,118.830
07-Jan-15,120.340
08-Jan-15,122.490
09-Jan-15,121.430
12-Jan-15,120.570
13-Jan-15,120.290
14-Jan-15,119.580
15-Jan-15,118.420
16-Jan-15,119.960
20-Jan-15,120.100
21-Jan-15,120.700
22-Jan-15,122.540
23-Jan-15,121.940
26-Jan-15,122.480
27-Jan-15,120.980
28-Jan-15,119.370
29-Jan-15,120.520
30-Jan-15,118.960
02-Feb-15,120.270
03-Feb-15,122.080
04-Feb-15,121.650
05-Feb-15,122.950
06-Feb-15,122.610
09-Feb-15,122.020
10-Feb-15,123.250
11-Feb-15,123.300
12-Feb-15,124.510
13-Feb-15,125.090
17-Feb-15,125.250
18-Feb-15,125.340
19-Feb-15,125.290
20-Feb-15,126.040
23-Feb-15,126.010
24-Feb-15,126.300
25-Feb-15,126.250
26-Feb-15,126.160
27-Feb-15,125.680
02-Mar-15,126.530
03-Mar-15,126.030
04-Mar-15,125.420
05-Mar-15,125.550
06-Mar-15,123.890
09-Mar-15,124.420
10-Mar-15,122.470
11-Mar-15,122.370
12-Mar-15,123.900
13-Mar-15,123.270
16-Mar-15,124.790
17-Mar-15,124.570
18-Mar-15,125.980
19-Mar-15,125.540
20-Mar-15,126.620
23-Mar-15,126.380
24-Mar-15,125.660
25-Mar-15,123.240
26-Mar-15,122.950
27-Mar-15,123.360
30-Mar-15,124.870
31-Mar-15,123.850
01-Apr-15,123.550
02-Apr-15,123.920
06-Apr-15,124.720
07-Apr-15,124.360
08-Apr-15,124.860
09-Apr-15,125.250
10-Apr-15,125.900
13-Apr-15,125.380
14-Apr-15,125.570
15-Apr-15,126.200
16-Apr-15,126.120
17-Apr-15,124.620
20-Apr-15,125.730
21-Apr-15,125.640
22-Apr-15,126.170
23-Apr-15,126.580
24-Apr-15,126.740
27-Apr-15,126.110
28-Apr-15,126.430
29-Apr-15,125.840
30-Apr-15,124.470
01-May-15,125.730
04-May-15,126.090
05-May-15,124.550
06-May-15,124.290
07-May-15,124.710
08-May-15,126.230
11-May-15,125.760
12-May-15,125.470
13-May-15,125.430
14-May-15,126.730
15-May-15,126.840
18-May-15,127.360
19-May-15,127.270
20-May-15,127.200
21-May-15,127.510
22-May-15,127.230
26-May-15,125.900
27-May-15,127.120
28-May-15,126.940
29-May-15,126.185
01-Jun-15,126.430
02-Jun-15,126.350
03-Jun-15,126.780
04-Jun-15,125.740
05-Jun-15,125.650
08-Jun-15,124.890
09-Jun-15,124.800
10-Jun-15,126.280
11-Jun-15,126.670
12-Jun-15,125.840
15-Jun-15,125.300
16-Jun-15,125.940
17-Jun-15,126.150
18-Jun-15,127.450
19-Jun-15,126.730
22-Jun-15,127.640
23-Jun-15,127.710
24-Jun-15,126.730
25-Jun-15,126.350
26-Jun-15,126.320
29-Jun-15,123.580
30-Jun-15,123.980
01-Jul-15,124.890
02-Jul-15,124.080
06-Jul-15,123.750
07-Jul-15,124.460
08-Jul-15,122.370
09-Jul-15,122.630
10-Jul-15,124.160
13-Jul-15,125.500
14-Jul-15,126.090
15-Jul-15,125.850
16-Jul-15,126.810
17-Jul-15,126.840
20-Jul-15,126.810
21-Jul-15,126.270
22-Jul-15,126.100
23-Jul-15,125.340
24-Jul-15,124.030
27-Jul-15,123.180
28-Jul-15,124.670
29-Jul-15,125.540
30-Jul-15,125.650
31-Jul-15,125.550
03-Aug-15,125.080
04-Aug-15,124.850
05-Aug-15,125.280
06-Aug-15,124.220
07-Aug-15,123.940
10-Aug-15,125.440
11-Aug-15,124.290
12-Aug-15,124.370
13-Aug-15,124.250
14-Aug-15,124.720
17-Aug-15,125.530
18-Aug-15,125.120
19-Aug-15,124.070
20-Aug-15,121.390
21-Aug-15,117.810
24-Aug-15,113.210
25-Aug-15,111.890
26-Aug-15,115.830
27-Aug-15,118.640
28-Aug-15,118.830
31-Aug-15,117.860
01-Sep-15,114.350
02-Sep-15,116.520
03-Sep-15,116.670
04-Sep-15,115.000
08-Sep-15,117.870
09-Sep-15,116.300
10-Sep-15,116.900
11-Sep-15,117.410
14-Sep-15,116.960
15-Sep-15,118.440
16-Sep-15,119.470
17-Sep-15,119.330
18-Sep-15,117.390
21-Sep-15,117.850
22-Sep-15,116.290
23-Sep-15,116.040
24-Sep-15,115.630
25-Sep-15,114.900
28-Sep-15,111.850
29-Sep-15,111.830
30-Sep-15,113.890
01-Oct-15,114.160
02-Oct-15,115.830
05-Oct-15,118.000
06-Oct-15,117.510
07-Oct-15,118.610
08-Oct-15,119.680
09-Oct-15,119.810
12-Oct-15,119.820
13-Oct-15,118.930
14-Oct-15,118.280
15-Oct-15,120.230
16-Oct-15,120.610
19-Oct-15,120.700
20-Oct-15,120.570
21-Oct-15,119.630
22-Oct-15,121.450
23-Oct-15,122.660
26-Oct-15,122.350
27-Oct-15,121.990
28-Oct-15,123.710
29-Oct-15,123.530
30-Oct-15,122.980
02-Nov-15,124.550
03-Nov-15,124.840
04-Nov-15,124.560
05-Nov-15,124.400
06-Nov-15,124.440
09-Nov-15,123.230
10-Nov-15,123.540
11-Nov-15,122.980
12-Nov-15,121.220
13-Nov-15,119.920
16-Nov-15,121.620
17-Nov-15,121.470
18-Nov-15,123.430
19-Nov-15,123.240
20-Nov-15,123.740
23-Nov-15,123.680
24-Nov-15,123.970
25-Nov-15,124.090
27-Nov-15,124.240
30-Nov-15,123.690
01-Dec-15,124.840
02-Dec-15,123.580
03-Dec-15,121.750
04-Dec-15,123.990
07-Dec-15,123.020
08-Dec-15,122.290
09-Dec-15,121.280
10-Dec-15,121.550
11-Dec-15,119.200
14-Dec-15,119.560
15-Dec-15,120.910
16-Dec-15,122.640
17-Dec-15,120.840
18-Dec-15,118.850
21-Dec-15,119.680
22-Dec-15,120.820
23-Dec-15,122.330
24-Dec-15,121.500
28-Dec-15,121.220
29-Dec-15,122.360
30-Dec-15,121.440
31-Dec-15,120.310
04-Jan-16,118.380
05-Jan-16,118.670
06-Jan-16,117.070
07-Jan-16,114.270
08-Jan-16,112.960
11-Jan-16,112.870
12-Jan-16,113.690
13-Jan-16,110.710
14-Jan-16,112.470
15-Jan-16,110.100
19-Jan-16,109.970
20-Jan-16,108.850
21-Jan-16,109.308
22-Jan-16,111.660
25-Jan-16,109.820
26-Jan-16,111.490
27-Jan-16,110.170
28-Jan-16,110.650
29-Jan-16,113.430
01-Feb-16,113.440
02-Feb-16,111.280
03-Feb-16,111.870
04-Feb-16,112.110
05-Feb-16,109.920
08-Feb-16,108.180
09-Feb-16,108.010
10-Feb-16,108.010
11-Feb-16,106.670
12-Feb-16,108.790
16-Feb-16,110.750
17-Feb-16,112.670
18-Feb-16,112.210
19-Feb-16,112.200
22-Feb-16,113.850
23-Feb-16,112.450
24-Feb-16,113.020
25-Feb-16,114.420
26-Feb-16,114.260
29-Feb-16,113.430
01-Mar-16,116.080
02-Mar-16,116.710
03-Mar-16,117.290
04-Mar-16,117.740
07-Mar-16,118.000
08-Mar-16,116.430
09-Mar-16,117.040
10-Mar-16,116.850
11-Mar-16,118.980
14-Mar-16,118.810
15-Mar-16,118.390
16-Mar-16,119.180
17-Mar-16,120.040
18-Mar-16,120.680
21-Mar-16,120.710
22-Mar-16,120.700
23-Mar-16,119.120
24-Mar-16,119.120
28-Mar-16,119.170
29-Mar-16,120.540
30-Mar-16,121.000
31-Mar-16,120.860
01-Apr-16,121.560
04-Apr-16,121.120
05-Apr-16,119.880
06-Apr-16,121.270
07-Apr-16,119.740
08-Apr-16,120.110
11-Apr-16,119.860
12-Apr-16,120.950
13-Apr-16,122.370
14-Apr-16,122.340
15-Apr-16,122.310
18-Apr-16,123.160
19-Apr-16,123.430
20-Apr-16,123.640
21-Apr-16,122.950
22-Apr-16,123.140
25-Apr-16,122.810
26-Apr-16,123.180
27-Apr-16,123.400
28-Apr-16,122.270
29-Apr-16,121.140
02-May-16,122.510
03-May-16,121.330
04-May-16,120.620
05-May-16,120.510
06-May-16,120.980
09-May-16,121.130
10-May-16,122.540
11-May-16,121.480
12-May-16,121.320
13-May-16,120.310
16-May-16,121.560
17-May-16,120.420
18-May-16,120.430
19-May-16,119.950
20-May-16,120.910
23-May-16,120.650
24-May-16,122.330
25-May-16,123.200
26-May-16,123.190
27-May-16,123.720
31-May-16,123.720
01-Jun-16,124.000
02-Jun-16,124.460
03-Jun-16,123.980
06-Jun-16,124.750
07-Jun-16,124.960
08-Jun-16,125.380
09-Jun-16,125.110
10-Jun-16,123.880
13-Jun-16,122.860
14-Jun-16,122.560
15-Jun-16,122.480
16-Jun-16,122.800
17-Jun-16,122.390
20-Jun-16,123.210
21-Jun-16,123.490
22-Jun-16,123.200
23-Jun-16,124.920
24-Jun-16,120.300
27-Jun-16,117.990
28-Jun-16,120.100
29-Jun-16,122.220
30-Jun-16,124.020
01-Jul-16,124.230
05-Jul-16,123.300
06-Jul-16,123.360
07-Jul-16,123.360
08-Jul-16,125.300
11-Jul-16,125.850
12-Jul-16,126.840
13-Jul-16,126.810
14-Jul-16,127.380
15-Jul-16,127.260
18-Jul-16,127.580
19-Jul-16,127.380
20-Jul-16,127.950
21-Jul-16,127.490
22-Jul-16,128.110
25-Jul-16,127.760
26-Jul-16,127.900
27-Jul-16,127.760
28-Jul-16,127.970
29-Jul-16,128.210
01-Aug-16,128.050
02-Aug-16,127.100
03-Aug-16,127.640
04-Aug-16,127.700
05-Aug-16,128.780
08-Aug-16,128.750
09-Aug-16,128.780
10-Aug-16,128.470
11-Aug-16,129.000
12-Aug-16,128.930
15-Aug-16,129.480
16-Aug-16,128.660
17-Aug-16,128.820
18-Aug-16,129.210
19-Aug-16,129.010
22-Aug-16,129.010
23-Aug-16,129.360
24-Aug-16,128.680
25-Aug-16,128.670
26-Aug-16,128.320
29-Aug-16,129.040
30-Aug-16,128.810
31-Aug-16,128.440
01-Sep-16,128.450
02-Sep-16,129.260
06-Sep-16,129.560
07-Sep-16,129.660
08-Sep-16,129.460
09-Sep-16,126.120
12-Sep-16,127.940
13-Sep-16,125.940
14-Sep-16,125.930
15-Sep-16,127.240
16-Sep-16,126.740
19-Sep-16,126.890
20-Sep-16,126.830
21-Sep-16,128.240
22-Sep-16,129.250
23-Sep-16,128.530
26-Sep-16,126.970
27-Sep-16,127.730
28-Sep-16,128.410
29-Sep-16,127.220
30-Sep-16,128.190
03-Oct-16,127.750
04-Oct-16,127.170
05-Oct-16,127.800
06-Oct-16,127.750
07-Oct-16,127.290
10-Oct-16,128.000
11-Oct-16,126.300
12-Oct-16,126.440
13-Oct-16,126.010
14-Oct-16,125.970
17-Oct-16,125.640
18-Oct-16,126.370
19-Oct-16,126.780
20-Oct-16,126.510
21-Oct-16,126.550
24-Oct-16,127.110
25-Oct-16,126.550
26-Oct-16,126.200
27-Oct-16,125.760
28-Oct-16,125.360
31-Oct-16,125.410
01-Nov-16,124.520
02-Nov-16,123.590
03-Nov-16,123.110
04-Nov-16,123.070
07-Nov-16,125.720
08-Nov-16,126.290
09-Nov-16,127.930
10-Nov-16,128.220
11-Nov-16,128.350
14-Nov-16,128.720
15-Nov-16,129.670
16-Nov-16,129.520
17-Nov-16,130.150
18-Nov-16,129.950
21-Nov-16,130.910
22-Nov-16,131.250
23-Nov-16,131.500
25-Nov-16,131.950
28-Nov-16,131.200
29-Nov-16,131.420
30-Nov-16,131.150
01-Dec-16,130.530
02-Dec-16,130.650
05-Dec-16,131.460
06-Dec-16,132.170
07-Dec-16,133.810
08-Dec-16,134.360
09-Dec-16,134.950
12-Dec-16,134.680
13-Dec-16,135.430
14-Dec-16,134.220
15-Dec-16,134.800
16-Dec-16,134.680
19-Dec-16,134.920
20-Dec-16,135.500
21-Dec-16,135.130
22-Dec-16,134.010
23-Dec-16,134.300
27-Dec-16,134.590
28-Dec-16,133.470
29-Dec-16,133.490
30-Dec-16,132.980
03-Jan-17,133.930
04-Jan-17,135.000
05-Jan-17,134.750
06-Jan-17,135.240
09-Jan-17,134.700
10-Jan-17,134.820
11-Jan-17,135.190
12-Jan-17,134.830
13-Jan-17,135.180
17-Jan-17,134.600
18-Jan-17,134.850
19-Jan-17,134.330
20-Jan-17,134.860
23-Jan-17,134.510
24-Jan-17,135.490
25-Jan-17,136.620
26-Jan-17,136.460
27-Jan-17,136.210
30-Jan-17,135.290
31-Jan-17,135.380
01-Feb-17,135.420
02-Feb-17,135.480
03-Feb-17,136.560
06-Feb-17,136.220
07-Feb-17,136.190
08-Feb-17,136.310
09-Feb-17,137.220
10-Feb-17,137.790
13-Feb-17,138.520
14-Feb-17,139.070
15-Feb-17,139.730
16-Feb-17,139.640
17-Feb-17,139.800
21-Feb-17,140.700
22-Feb-17,140.490
23-Feb-17,140.450
24-Feb-17,140.620
27-Feb-17,141.000
28-Feb-17,140.390
01-Mar-17,142.340
02-Mar-17,141.380
03-Mar-17,141.470
06-Mar-17,140.980
07-Mar-17,140.470
08-Mar-17,140.120
09-Mar-17,140.100
10-Mar-17,140.620
13-Mar-17,140.750
14-Mar-17,140.250
15-Mar-17,141.500
16-Mar-17,141.380
17-Mar-17,141.250
20-Mar-17,140.960
21-Mar-17,138.950
22-Mar-17,139.230
23-Mar-17,139.140
24-Mar-17,138.570
27-Mar-17,138.380
28-Mar-17,139.410
29-Mar-17,139.640
30-Mar-17,140.130
31-Mar-17,139.900
03-Apr-17,139.580
04-Apr-17,139.590
05-Apr-17,139.040
06-Apr-17,139.500
07-Apr-17,139.390
10-Apr-17,139.480
11-Apr-17,139.520
12-Apr-17,138.760
13-Apr-17,137.790
17-Apr-17,139.060
18-Apr-17,138.710
19-Apr-17,138.590
20-Apr-17,139.720
21-Apr-17,139.300
24-Apr-17,140.790
25-Apr-17,141.670
26-Apr-17,141.740
27-Apr-17,141.790
28-Apr-17,141.340
01-May-17,141.690
02-May-17,141.680
03-May-17,141.460
04-May-17,141.480
05-May-17,142.180
08-May-17,142.030
09-May-17,141.930
10-May-17,142.220
11-May-17,141.860
12-May-17,141.570
15-May-17,142.370
16-May-17,142.240
17-May-17,139.640
18-May-17,140.100
19-May-17,141.080
22-May-17,141.800
23-May-17,142.110
24-May-17,142.460
25-May-17,143.040
26-May-17,143.040
30-May-17,142.820
31-May-17,142.740
01-Jun-17,144.060
02-Jun-17,144.600
05-Jun-17,144.410
06-Jun-17,143.990
07-Jun-17,144.190
08-Jun-17,144.440
09-Jun-17,144.320
12-Jun-17,144.230
13-Jun-17,145.010
14-Jun-17,144.760
15-Jun-17,144.450
16-Jun-17,144.450
19-Jun-17,145.590
20-Jun-17,144.550
21-Jun-17,144.460
22-Jun-17,144.430
23-Jun-17,144.720
26-Jun-17,144.870
27-Jun-17,143.740
28-Jun-17,145.030
29-Jun-17,143.860
30-Jun-17,144.020
03-Jul-17,144.440
05-Jul-17,144.580
06-Jul-17,142.560
07-Jul-17,143.500
10-Jul-17,143.600
11-Jul-17,143.540
12-Jul-17,144.640
13-Jul-17,144.880
14-Jul-17,145.450
17-Jul-17,145.510
18-Jul-17,145.520
19-Jul-17,146.390
20-Jul-17,146.460
21-Jul-17,146.280
24-Jul-17,146.320
25-Jul-17,146.790
26-Jul-17,146.690
27-Jul-17,146.440
28-Jul-17,146.210
31-Jul-17,146.120
01-Aug-17,146.390
02-Aug-17,146.290
03-Aug-17,146.010
04-Aug-17,146.290
07-Aug-17,146.580
08-Aug-17,146.170
09-Aug-17,145.980
10-Aug-17,143.900
11-Aug-17,144.150
14-Aug-17,145.610
15-Aug-17,145.480
16-Aug-17,145.750
17-Aug-17,143.460
18-Aug-17,143.200
21-Aug-17,143.360
22-Aug-17,144.790
23-Aug-17,144.380
24-Aug-17,144.140
25-Aug-17,144.480
28-Aug-17,144.540
29-Aug-17,144.610
30-Aug-17,145.390
31-Aug-17,146.290
01-Sep-17,146.680
05-Sep-17,145.580
06-Sep-17,145.990
07-Sep-17,145.880
08-Sep-17,145.790
11-Sep-17,147.310
12-Sep-17,147.890
13-Sep-17,148.000
14-Sep-17,147.940
15-Sep-17,148.200
18-Sep-17,148.600
19-Sep-17,148.680
20-Sep-17,148.850
21-Sep-17,148.490
22-Sep-17,148.570
25-Sep-17,148.330
26-Sep-17,147.760
27-Sep-17,148.550
28-Sep-17,148.760
29-Sep-17,149.280
02-Oct-17,150.050
03-Oct-17,150.360
04-Oct-17,150.500
05-Oct-17,151.310
06-Oct-17,151.170
09-Oct-17,150.880
10-Oct-17,151.250
11-Oct-17,151.450
12-Oct-17,151.230
13-Oct-17,151.370
16-Oct-17,151.530
17-Oct-17,151.610
18-Oct-17,151.800
19-Oct-17,151.840
20-Oct-17,152.580
23-Oct-17,151.930
24-Oct-17,152.160
25-Oct-17,151.390
26-Oct-17,151.620
27-Oct-17,152.830
30-Oct-17,152.180
31-Oct-17,152.510
01-Nov-17,152.610
02-Nov-17,152.650
03-Nov-17,153.100
06-Nov-17,153.390
07-Nov-17,153.080
08-Nov-17,153.350
09-Nov-17,152.760
10-Nov-17,152.750
13-Nov-17,152.850
14-Nov-17,152.510
15-Nov-17,151.750
16-Nov-17,153.160
17-Nov-17,152.910
20-Nov-17,153.270
