Date,IWV
21-Nov-17,154.290
22-Nov-17,154.190
24-Nov-17,154.550
27-Nov-17,154.370
28-Nov-17,155.950
29-Nov-17,155.930
30-Nov-17,157.060
01-Dec-17,156.780
04-Dec-17,156.550
05-Dec-17,155.910
06-Dec-17,155.830
07-Dec-17,156.420
08-Dec-17,157.220
11-Dec-17,157.620
12-Dec-17,157.810
13-Dec-17,157.810
14-Dec-17,157.070
15-Dec-17,158.450
18-Dec-17,159.560
19-Dec-17,158.920
20-Dec-17,158.910
21-Dec-17,158.600
22-Dec-17,158.540
26-Dec-17,158.390
27-Dec-17,158.470
28-Dec-17,158.860
29-Dec-17,158.170
02-Jan-18,159.370
03-Jan-18,160.210
04-Jan-18,160.880
05-Jan-18,161.820
08-Jan-18,162.140
09-Jan-18,162.420
10-Jan-18,162.190
11-Jan-18,163.520
12-Jan-18,164.500
16-Jan-18,163.810
17-Jan-18,165.280
18-Jan-18,164.950
19-Jan-18,165.890
22-Jan-18,167.170
23-Jan-18,167.580
24-Jan-18,167.400
25-Jan-18,167.450
26-Jan-18,169.170
29-Jan-18,168.060
30-Jan-18,166.340
31-Jan-18,166.360
01-Feb-18,166.300
02-Feb-18,162.750
05-Feb-18,156.360
06-Feb-18,158.940
07-Feb-18,158.190
08-Feb-18,152.470
09-Feb-18,154.590
12-Feb-18,156.700
13-Feb-18,157.170
14-Feb-18,159.390
15-Feb-18,161.340
16-Feb-18,161.460
20-Feb-18,160.450
21-Feb-18,159.680
22-Feb-18,159.810
23-Feb-18,162.350
26-Feb-18,164.030
27-Feb-18,161.970
28-Feb-18,160.200
01-Mar-18,158.280
02-Mar-18,159.300
05-Mar-18,161.080
06-Mar-18,161.660
07-Mar-18,161.750
08-Mar-18,162.360
09-Mar-18,165.040
12-Mar-18,164.990
13-Mar-18,163.960
14-Mar-18,163.140
15-Mar-18,162.870
16-Mar-18,163.170
19-Mar-18,161.090
20-Mar-18,161.300
21-Mar-18,161.160
22-Mar-18,156.590
23-Mar-18,153.260
26-Mar-18,157.320
27-Mar-18,154.610
28-Mar-18,154.190
29-Mar-18,156.340
02-Apr-18,152.770
03-Apr-18,154.660
04-Apr-18,156.470
05-Apr-18,157.540
06-Apr-18,154.190
09-Apr-18,154.700
10-Apr-18,157.250
11-Apr-18,156.600
12-Apr-18,157.750
13-Apr-18,157.290
16-Apr-18,158.610
17-Apr-18,160.290
18-Apr-18,160.500
19-Apr-18,159.600
20-Apr-18,158.300
23-Apr-18,158.280
24-Apr-18,156.330
25-Apr-18,156.540
26-Apr-18,158.050
27-Apr-18,158.110
30-Apr-18,156.840
01-May-18,157.280
02-May-18,156.390
03-May-18,155.960
04-May-18,158.000
07-May-18,158.660
08-May-18,158.770
09-May-18,160.200
10-May-18,161.610
11-May-18,161.900
14-May-18,162.040
15-May-18,161.000
16-May-18,161.810
17-May-18,161.790
18-May-18,161.490
21-May-18,162.660
22-May-18,162.080
23-May-18,162.550
24-May-18,162.220
25-May-18,161.920
29-May-18,160.290
30-May-18,162.410
31-May-18,161.240
01-Jun-18,162.870
04-Jun-18,163.720
05-Jun-18,164.000
06-Jun-18,165.350
07-Jun-18,165.230
08-Jun-18,165.750
11-Jun-18,165.900
12-Jun-18,166.240
13-Jun-18,165.590
14-Jun-18,166.170
15-Jun-18,165.980
18-Jun-18,165.820
19-Jun-18,165.220
20-Jun-18,165.660
21-Jun-18,164.480
22-Jun-18,164.720
25-Jun-18,162.380
26-Jun-18,162.780
27-Jun-18,161.180
28-Jun-18,162.180
29-Jun-18,162.290
02-Jul-18,162.810
03-Jul-18,161.640
05-Jul-18,163.060
06-Jul-18,164.400
09-Jul-18,165.860
10-Jul-18,166.320
11-Jul-18,165.150
12-Jul-18,166.460
13-Jul-18,166.590
16-Jul-18,166.340
17-Jul-18,167.070
18-Jul-18,167.410
19-Jul-18,167.030
20-Jul-18,166.770
23-Jul-18,167.020
24-Jul-18,167.330
25-Jul-18,168.550
26-Jul-18,168.420
27-Jul-18,167.080
30-Jul-18,166.040
31-Jul-18,167.030
01-Aug-18,166.870
02-Aug-18,167.830
03-Aug-18,168.420
06-Aug-18,169.110
07-Aug-18,169.640
08-Aug-18,169.540
09-Aug-18,169.430
10-Aug-18,168.390
13-Aug-18,167.660
14-Aug-18,168.860
15-Aug-18,167.450
16-Aug-18,168.810
17-Aug-18,169.390
20-Aug-18,169.790
21-Aug-18,170.370
22-Aug-18,170.450
23-Aug-18,170.110
24-Aug-18,171.150
27-Aug-18,172.360
28-Aug-18,172.440
29-Aug-18,173.380
30-Aug-18,172.700
31-Aug-18,172.780
04-Sep-18,172.550
05-Sep-18,172.000
06-Sep-18,171.400
07-Sep-18,171.010
10-Sep-18,171.380
11-Sep-18,171.960
12-Sep-18,171.960
13-Sep-18,172.820
14-Sep-18,173.000
17-Sep-18,171.830
18-Sep-18,172.790
19-Sep-18,172.840
20-Sep-18,174.150
21-Sep-18,173.980
24-Sep-18,173.390
25-Sep-18,173.250
26-Sep-18,171.810
27-Sep-18,172.260
28-Sep-18,172.300
01-Oct-18,172.560
02-Oct-18,172.320
03-Oct-18,172.640
04-Oct-18,171.070
05-Oct-18,170.070
08-Oct-18,169.860
09-Oct-18,169.580
10-Oct-18,164.140
11-Oct-18,160.730
12-Oct-18,162.760
15-Oct-18,162.070
16-Oct-18,165.660
17-Oct-18,165.560
18-Oct-18,163.190
19-Oct-18,162.810
22-Oct-18,162.140
23-Oct-18,161.180
24-Oct-18,156.160
25-Oct-18,159.050
26-Oct-18,156.350
29-Oct-18,155.470
30-Oct-18,157.870
31-Oct-18,159.590
01-Nov-18,161.400
02-Nov-18,160.700
05-Nov-18,161.430
06-Nov-18,162.420
07-Nov-18,165.720
08-Nov-18,165.380
09-Nov-18,163.650
12-Nov-18,160.510
13-Nov-18,160.300
14-Nov-18,159.120
15-Nov-18,161.200
16-Nov-18,161.310
19-Nov-18,158.440
20-Nov-18,155.570
21-Nov-18,156.350
23-Nov-18,155.510
26-Nov-18,157.890
27-Nov-18,158.110
28-Nov-18,161.770
29-Nov-18,161.520
30-Nov-18,162.620
03-Dec-18,164.610
04-Dec-18,159.270
06-Dec-18,158.950
07-Dec-18,155.300
10-Dec-18,155.440
11-Dec-18,155.370
12-Dec-18,156.310
13-Dec-18,155.960
14-Dec-18,153.190
17-Dec-18,149.070
18-Dec-18,149.060
19-Dec-18,146.690
20-Dec-18,144.400
21-Dec-18,141.300
24-Dec-18,137.690
26-Dec-18,144.530
27-Dec-18,145.630
28-Dec-18,145.580
31-Dec-18,146.920
02-Jan-19,146.970
03-Jan-19,143.500
04-Jan-19,148.380
07-Jan-19,149.810
08-Jan-19,151.360
09-Jan-19,152.160
10-Jan-19,152.830
11-Jan-19,152.780
14-Jan-19,151.860
15-Jan-19,153.480
16-Jan-19,153.970
17-Jan-19,155.210
18-Jan-19,157.130
22-Jan-19,155.030
23-Jan-19,155.210
24-Jan-19,155.560
25-Jan-19,156.940
28-Jan-19,155.870
29-Jan-19,155.670
30-Jan-19,157.970
31-Jan-19,159.390
01-Feb-19,159.640
04-Feb-19,160.790
05-Feb-19,161.440
06-Feb-19,161.170
07-Feb-19,159.740
08-Feb-19,159.900
11-Feb-19,160.190
12-Feb-19,162.220
13-Feb-19,162.730
14-Feb-19,162.460
15-Feb-19,164.240
19-Feb-19,164.530
20-Feb-19,164.830
21-Feb-19,164.290
22-Feb-19,165.370
25-Feb-19,165.590
26-Feb-19,165.330
27-Feb-19,165.360
28-Feb-19,164.980
01-Mar-19,166.120
04-Mar-19,165.380
05-Mar-19,165.050
06-Mar-19,163.800
07-Mar-19,162.480
08-Mar-19,162.190
11-Mar-19,164.540
12-Mar-19,165.110
13-Mar-19,166.100
14-Mar-19,166.010
15-Mar-19,166.750
18-Mar-19,167.460
19-Mar-19,167.350
20-Mar-19,166.120
21-Mar-19,168.060
22-Mar-19,164.520
25-Mar-19,164.430
26-Mar-19,165.660
27-Mar-19,164.950
28-Mar-19,165.660
29-Mar-19,166.700
01-Apr-19,168.630
02-Apr-19,168.610
03-Apr-19,169.040
04-Apr-19,169.400
05-Apr-19,170.300
08-Apr-19,170.420
09-Apr-19,169.380
10-Apr-19,170.140
11-Apr-19,170.180
12-Apr-19,171.290
15-Apr-19,171.130
16-Apr-19,171.240
17-Apr-19,170.660
18-Apr-19,170.920
22-Apr-19,170.950
23-Apr-19,172.640
24-Apr-19,172.340
25-Apr-19,172.080
26-Apr-19,172.990
29-Apr-19,173.260
30-Apr-19,173.240
01-May-19,171.990
02-May-19,171.750
03-May-19,173.550
06-May-19,172.970
07-May-19,170.010
08-May-19,169.730
09-May-19,169.320
10-May-19,170.060
13-May-19,165.630
14-May-19,167.130
15-May-19,168.110
16-May-19,169.670
17-May-19,168.450
20-May-19,167.300
21-May-19,168.840
22-May-19,168.200
23-May-19,166.050
24-May-19,166.520
28-May-19,165.000
29-May-19,163.870
30-May-19,164.200
31-May-19,162.140
03-Jun-19,161.700
04-Jun-19,165.400
05-Jun-19,166.640
06-Jun-19,167.580
07-Jun-19,169.160
10-Jun-19,170.050
11-Jun-19,169.960
12-Jun-19,169.660
13-Jun-19,170.470
14-Jun-19,170.050
17-Jun-19,169.390
18-Jun-19,171.040
19-Jun-19,171.570
20-Jun-19,173.190
21-Jun-19,172.740
24-Jun-19,172.210
25-Jun-19,170.670
26-Jun-19,170.400
27-Jun-19,171.400
28-Jun-19,172.360
01-Jul-19,173.800
02-Jul-19,174.220
03-Jul-19,175.550
05-Jul-19,175.440
08-Jul-19,174.400
09-Jul-19,174.740
10-Jul-19,175.540
11-Jul-19,175.680
12-Jul-19,176.670
15-Jul-19,176.630
16-Jul-19,176.090
17-Jul-19,174.940
18-Jul-19,175.610
19-Jul-19,174.530
22-Jul-19,174.960
23-Jul-19,176.210
24-Jul-19,177.250
25-Jul-19,176.230
26-Jul-19,177.530
29-Jul-19,177.160
30-Jul-19,176.920
31-Jul-19,175.100
01-Aug-19,173.580
02-Aug-19,171.980
05-Aug-19,166.880
06-Aug-19,169.000
07-Aug-19,169.260
08-Aug-19,172.610
09-Aug-19,171.310
12-Aug-19,169.180
13-Aug-19,171.610
14-Aug-19,166.650
15-Aug-19,166.950
16-Aug-19,169.460
19-Aug-19,171.420
20-Aug-19,170.150
21-Aug-19,171.620
22-Aug-19,171.520
23-Aug-19,167.110
26-Aug-19,168.820
27-Aug-19,168.050
28-Aug-19,169.210
29-Aug-19,171.390
30-Aug-19,171.400
03-Sep-19,170.180
04-Sep-19,171.990
05-Sep-19,174.320
06-Sep-19,174.380
09-Sep-19,174.560
10-Sep-19,174.730
11-Sep-19,176.130
12-Sep-19,176.690
13-Sep-19,176.490
16-Sep-19,176.200
17-Sep-19,176.600
18-Sep-19,176.560
19-Sep-19,176.440
20-Sep-19,175.630
23-Sep-19,175.700
24-Sep-19,173.370
25-Sep-19,174.430
26-Sep-19,173.910
27-Sep-19,172.910
30-Sep-19,173.770
01-Oct-19,171.530
02-Oct-19,168.600
03-Oct-19,169.970
04-Oct-19,172.280
07-Oct-19,171.630
08-Oct-19,168.830
09-Oct-19,170.380
10-Oct-19,171.480
11-Oct-19,173.410
14-Oct-19,173.140
15-Oct-19,174.880
16-Oct-19,174.550
17-Oct-19,175.150
18-Oct-19,174.410
21-Oct-19,175.630
22-Oct-19,175.000
23-Oct-19,175.450
24-Oct-19,175.870
25-Oct-19,176.600
28-Oct-19,177.700
29-Oct-19,177.630
30-Oct-19,178.060
31-Oct-19,177.500
01-Nov-19,179.320
04-Nov-19,180.020
05-Nov-19,179.840
06-Nov-19,179.780
07-Nov-19,180.380
08-Nov-19,180.840
11-Nov-19,180.570
12-Nov-19,180.850
13-Nov-19,180.940
14-Nov-19,181.140
15-Nov-19,182.490
18-Nov-19,182.590
19-Nov-19,182.560
20-Nov-19,182.170
21-Nov-19,181.620
22-Nov-19,182.020
25-Nov-19,183.650
26-Nov-19,184.040
27-Nov-19,184.900
29-Nov-19,184.230
02-Dec-19,182.570
03-Dec-19,181.450
04-Dec-19,182.510
05-Dec-19,182.790
06-Dec-19,184.440
09-Dec-19,183.880
10-Dec-19,183.680
11-Dec-19,184.200
12-Dec-19,185.660
13-Dec-19,185.760
16-Dec-19,186.130
17-Dec-19,186.220
18-Dec-19,186.300
19-Dec-19,187.160
20-Dec-19,188.010
23-Dec-19,188.230
24-Dec-19,188.250
26-Dec-19,189.080
27-Dec-19,188.960
30-Dec-19,188.060
31-Dec-19,188.490
02-Jan-20,189.990
03-Jan-20,188.730
06-Jan-20,189.470
07-Jan-20,188.940
08-Jan-20,189.900
09-Jan-20,191.140
10-Jan-20,190.590
13-Jan-20,191.890
14-Jan-20,191.770
15-Jan-20,192.170
16-Jan-20,193.870
17-Jan-20,194.310
21-Jan-20,193.830
22-Jan-20,193.940
23-Jan-20,194.110
24-Jan-20,192.290
27-Jan-20,189.270
28-Jan-20,191.280
29-Jan-20,191.070
30-Jan-20,191.640
31-Jan-20,188.270
03-Feb-20,189.880
04-Feb-20,192.830
05-Feb-20,194.810
06-Feb-20,195.300
07-Feb-20,194.140
10-Feb-20,195.650
11-Feb-20,196.060
12-Feb-20,197.330
13-Feb-20,197.320
14-Feb-20,197.610
18-Feb-20,197.100
19-Feb-20,198.130
20-Feb-20,197.520
21-Feb-20,195.520
24-Feb-20,189.010
25-Feb-20,183.190
26-Feb-20,182.270
27-Feb-20,174.190
28-Feb-20,172.700
02-Mar-20,180.320
03-Mar-20,175.400
04-Mar-20,182.690
05-Mar-20,176.580
06-Mar-20,173.270
09-Mar-20,159.320
10-Mar-20,167.440
11-Mar-20,158.740
12-Mar-20,143.570
13-Mar-20,156.570
16-Mar-20,136.740
17-Mar-20,146.170
18-Mar-20,137.990
19-Mar-20,138.300
20-Mar-20,132.950
23-Mar-20,128.350
24-Mar-20,141.100
25-Mar-20,142.170
26-Mar-20,150.260
27-Mar-20,146.030
30-Mar-20,150.540
31-Mar-20,148.330
01-Apr-20,141.330
02-Apr-20,144.160
03-Apr-20,141.840
06-Apr-20,151.730
07-Apr-20,151.910
08-Apr-20,157.510
09-Apr-20,160.360
13-Apr-20,158.410
14-Apr-20,163.140
15-Apr-20,159.560
16-Apr-20,160.040
17-Apr-20,164.760
20-Apr-20,161.970
21-Apr-20,156.880
22-Apr-20,160.440
23-Apr-20,160.480
24-Apr-20,162.760
27-Apr-20,165.610
28-Apr-20,165.110
29-Apr-20,169.820
30-Apr-20,167.690
01-May-20,163.110
04-May-20,163.720
05-May-20,165.190
06-May-20,164.200
07-May-20,166.360
08-May-20,169.480
11-May-20,169.450
12-May-20,165.880
13-May-20,162.510
14-May-20,164.530
15-May-20,165.480
18-May-20,170.710
19-May-20,169.040
20-May-20,172.060
21-May-20,170.990
22-May-20,171.440
26-May-20,173.880
27-May-20,176.720
28-May-20,175.980
29-May-20,176.630
01-Jun-20,177.740
02-Jun-20,179.300
03-Jun-20,181.840
04-Jun-20,181.320
05-Jun-20,186.100
08-Jun-20,188.810
09-Jun-20,186.960
10-Jun-20,185.580
11-Jun-20,174.530
12-Jun-20,176.990
15-Jun-20,178.210
16-Jun-20,181.640
17-Jun-20,180.740
18-Jun-20,180.860
19-Jun-20,179.880
22-Jun-20,181.080
23-Jun-20,181.800
24-Jun-20,176.960
25-Jun-20,178.970
26-Jun-20,174.880
29-Jun-20,177.470
30-Jun-20,180.060
01-Jul-20,180.980
02-Jul-20,181.930
06-Jul-20,184.760
07-Jul-20,182.780
08-Jul-20,184.300
09-Jul-20,183.180
10-Jul-20,185.130
13-Jul-20,183.070
14-Jul-20,185.470
15-Jul-20,187.740
16-Jul-20,187.010
17-Jul-20,187.640
20-Jul-20,189.220
21-Jul-20,189.770
22-Jul-20,190.720
23-Jul-20,188.570
24-Jul-20,187.280
27-Jul-20,188.770
28-Jul-20,187.450
29-Jul-20,189.960
30-Jul-20,189.370
31-Jul-20,190.450
03-Aug-20,192.080
04-Aug-20,192.960
05-Aug-20,194.360
06-Aug-20,195.280
07-Aug-20,195.450
10-Aug-20,196.000
11-Aug-20,194.350
12-Aug-20,197.030
13-Aug-20,196.770
14-Aug-20,196.700
17-Aug-20,197.600
18-Aug-20,197.960
19-Aug-20,197.030
20-Aug-20,197.680
21-Aug-20,198.140
24-Aug-20,200.140
25-Aug-20,200.730
26-Aug-20,202.690
27-Aug-20,203.100
28-Aug-20,204.520
31-Aug-20,204.020
01-Sep-20,205.990
02-Sep-20,208.680
03-Sep-20,201.270
04-Sep-20,199.520
08-Sep-20,194.020
09-Sep-20,197.770
10-Sep-20,194.560
11-Sep-20,194.640
14-Sep-20,197.640
15-Sep-20,198.700
16-Sep-20,198.150
17-Sep-20,196.460
18-Sep-20,194.420
21-Sep-20,192.240
22-Sep-20,194.080
23-Sep-20,188.520
24-Sep-20,188.960
25-Sep-20,192.200
28-Sep-20,195.420
29-Sep-20,194.440
30-Sep-20,195.710
01-Oct-20,197.500
02-Oct-20,195.960
05-Oct-20,199.460
06-Oct-20,196.970
07-Oct-20,200.670
08-Oct-20,202.300
09-Oct-20,204.080
12-Oct-20,206.940
13-Oct-20,205.780
14-Oct-20,204.690
15-Oct-20,204.560
16-Oct-20,204.410
19-Oct-20,201.340
20-Oct-20,202.040
21-Oct-20,201.280
22-Oct-20,202.620
23-Oct-20,203.430
26-Oct-20,199.630
27-Oct-20,198.930
28-Oct-20,192.230
29-Oct-20,194.270
30-Oct-20,191.940
02-Nov-20,194.050
03-Nov-20,197.550
04-Nov-20,202.060
05-Nov-20,206.110
06-Nov-20,206.170
09-Nov-20,208.580
10-Nov-20,208.350
11-Nov-20,209.980
12-Nov-20,207.930
13-Nov-20,210.680
16-Nov-20,213.410
17-Nov-20,212.840
18-Nov-20,210.560
19-Nov-20,211.810
20-Nov-20,210.500
23-Nov-20,212.130
24-Nov-20,215.660
25-Nov-20,215.430
27-Nov-20,216.210
30-Nov-20,214.940
01-Dec-20,217.210
02-Dec-20,217.560
03-Dec-20,217.750
04-Dec-20,220.050
07-Dec-20,219.860
08-Dec-20,220.680
09-Dec-20,218.610
10-Dec-20,218.950
11-Dec-20,218.580
14-Dec-20,216.990
15-Dec-20,220.100
16-Dec-20,220.340
17-Dec-20,222.020
18-Dec-20,221.160
21-Dec-20,220.820
22-Dec-20,220.930
23-Dec-20,221.170
24-Dec-20,221.870
28-Dec-20,222.970
29-Dec-20,222.130
30-Dec-20,222.720
31-Dec-20,223.550
04-Jan-21,220.590
05-Jan-21,222.460
06-Jan-21,224.170
07-Jan-21,227.840
08-Jan-21,229.050
11-Jan-21,227.660
12-Jan-21,228.390
13-Jan-21,228.630
14-Jan-21,228.290
15-Jan-21,226.490
19-Jan-21,228.390
20-Jan-21,231.330
21-Jan-21,231.100
22-Jan-21,230.660
25-Jan-21,231.280
26-Jan-21,230.540
27-Jan-21,224.870
28-Jan-21,226.790
29-Jan-21,222.510
01-Feb-21,226.470
02-Feb-21,229.720
03-Feb-21,229.930
04-Feb-21,232.770
05-Feb-21,234.030
08-Feb-21,236.180
09-Feb-21,236.230
10-Feb-21,236.120
11-Feb-21,236.640
12-Feb-21,237.870
16-Feb-21,237.430
17-Feb-21,237.200
18-Feb-21,235.930
19-Feb-21,236.120
22-Feb-21,233.980
23-Feb-21,233.920
24-Feb-21,236.590
25-Feb-21,230.390
26-Feb-21,229.510
01-Mar-21,235.320
02-Mar-21,233.130
03-Mar-21,230.010
04-Mar-21,226.300
05-Mar-21,230.430
08-Mar-21,229.430
09-Mar-21,233.030
10-Mar-21,234.480
11-Mar-21,237.460
12-Mar-21,237.870
15-Mar-21,239.480
16-Mar-21,238.700
17-Mar-21,239.530
18-Mar-21,235.530
19-Mar-21,235.330
22-Mar-21,236.760
23-Mar-21,234.230
24-Mar-21,232.460
25-Mar-21,233.540
26-Mar-21,237.190
29-Mar-21,236.230
30-Mar-21,236.200
31-Mar-21,237.230
01-Apr-21,240.320
05-Apr-21,243.310
06-Apr-21,243.230
07-Apr-21,243.060
08-Apr-21,244.440
09-Apr-21,245.980
12-Apr-21,246.110
13-Apr-21,246.910
14-Apr-21,246.290
15-Apr-21,248.850
16-Apr-21,249.780
19-Apr-21,248.130
20-Apr-21,245.990
21-Apr-21,248.710
22-Apr-21,246.670
23-Apr-21,249.540
26-Apr-21,250.430
27-Apr-21,250.400
28-Apr-21,250.290
29-Apr-21,251.330
30-Apr-21,249.740
03-May-21,249.940
04-May-21,248.100
05-May-21,248.010
06-May-21,249.360
07-May-21,251.420
10-May-21,248.620
11-May-21,246.600
12-May-21,241.110
13-May-21,243.780
14-May-21,247.910
17-May-21,247.240
18-May-21,245.440
19-May-21,244.590
20-May-21,247.220
21-May-21,247.200
24-May-21,249.590
25-May-21,248.940
26-May-21,249.780
27-May-21,250.240
28-May-21,250.510
01-Jun-21,250.580
02-Jun-21,251.010
03-Jun-21,249.660
04-Jun-21,252.020
07-Jun-21,252.180
08-Jun-21,252.590
09-Jun-21,252.000
10-Jun-21,252.470
11-Jun-21,253.180
14-Jun-21,253.660
15-Jun-21,253.040
16-Jun-21,251.740
17-Jun-21,251.550
18-Jun-21,248.210
21-Jun-21,251.730
22-Jun-21,253.150
23-Jun-21,252.940
24-Jun-21,254.680
25-Jun-21,255.540
28-Jun-21,256.010
29-Jun-21,256.010
30-Jun-21,255.910
01-Jul-21,257.330
02-Jul-21,258.740
06-Jul-21,258.050
07-Jul-21,258.530
08-Jul-21,256.450
09-Jul-21,259.410
12-Jul-21,260.140
13-Jul-21,258.710
14-Jul-21,258.360
15-Jul-21,257.640
16-Jul-21,255.520
19-Jul-21,251.890
20-Jul-21,256.200
21-Jul-21,258.470
22-Jul-21,258.740
23-Jul-21,261.090
26-Jul-21,261.690
27-Jul-21,260.230
28-Jul-21,260.680
29-Jul-21,261.870
30-Jul-21,260.280
02-Aug-21,259.960
03-Aug-21,261.760
04-Aug-21,260.430
05-Aug-21,262.380
06-Aug-21,262.780
09-Aug-21,262.550
10-Aug-21,262.770
11-Aug-21,263.320
12-Aug-21,263.950
13-Aug-21,264.210
16-Aug-21,264.340
17-Aug-21,262.430
18-Aug-21,259.750
19-Aug-21,259.530
20-Aug-21,261.850
23-Aug-21,264.450
24-Aug-21,265.420
25-Aug-21,266.050
26-Aug-21,264.490
27-Aug-21,267.200
30-Aug-21,268.130
31-Aug-21,267.650
01-Sep-21,268.180
02-Sep-21,269.000
03-Sep-21,268.880
07-Sep-21,267.770
08-Sep-21,267.190
09-Sep-21,266.200
10-Sep-21,264.120
13-Sep-21,264.650
14-Sep-21,263.090
15-Sep-21,265.400
16-Sep-21,264.420
